solid,method,mesh,scale,a_A,energy_hartree,completed
C,GFN1,k444,0.82000,2.9134600000,-15.765337978472,True
C,GFN1,k444,0.88000,3.1266400000,-16.613198496830,True
C,GFN1,k444,0.94000,3.3398200000,-16.993059491951,True
C,GFN1,k444,0.98000,3.4819400000,-17.079080741214,True
C,GFN1,k444,1.00000,3.5530000000,-17.086212684889,True
C,GFN1,k444,1.02000,3.6240600000,-17.074173829570,True
C,GFN1,k444,1.06000,3.7661800000,-17.003807936213,True
C,GFN1,k444,1.12000,3.9793600000,-16.815458150560,True
C,GFN1,k444,1.20000,4.2636000000,-16.480932462370,True
C,GFN1,k444,1.30000,4.6189000000,-16.000595788212,True
C,GFN1,k444,1.45000,5.1518500000,-15.330005427520,True
C,GFN2,k444,0.82000,2.9134600000,-16.019401252704,True
C,GFN2,k444,0.88000,3.1266400000,-16.849738629828,True
C,GFN2,k444,0.94000,3.3398200000,-17.224409768273,True
C,GFN2,k444,0.98000,3.4819400000,-17.309298437233,True
C,GFN2,k444,1.00000,3.5530000000,-17.315862207980,True
C,GFN2,k444,1.02000,3.6240600000,-17.303061039368,True
C,GFN2,k444,1.06000,3.7661800000,-17.230392262595,True
C,GFN2,k444,1.12000,3.9793600000,-17.037076868713,True
C,GFN2,k444,1.20000,4.2636000000,-16.697318433466,True
C,GFN2,k444,1.30000,4.6189000000,-16.227607451422,True
C,GFN2,k444,1.45000,5.1518500000,-15.630714771465,True
Si,GFN1,k444,0.82000,4.4452200000,-12.959763320171,True
Si,GFN1,k444,0.88000,4.7704800000,-14.076105607889,True
Si,GFN1,k444,0.94000,5.0957400000,-14.558414918821,True
Si,GFN1,k444,0.98000,5.3125800000,-14.690313562113,True
Si,GFN1,k444,1.00000,5.4210000000,-14.720579182344,True
Si,GFN1,k444,1.02000,5.5294200000,-14.733252012790,True
Si,GFN1,k444,1.06000,5.7462600000,-14.721717312297,True
Si,GFN1,k444,1.12000,6.0715200000,-14.642711841050,True
Si,GFN1,k444,1.20000,6.5052000000,-14.450284504845,True
Si,GFN1,k444,1.30000,7.0473000000,-14.186884828155,True
Si,GFN1,k444,1.45000,7.8604500000,-13.815932001507,True
Si,GFN2,k444,0.82000,4.4452200000,-14.775427537348,True
Si,GFN2,k444,0.88000,4.7704800000,-13.455572681753,True
Si,GFN2,k444,0.94000,5.0957400000,-13.600625673599,True
Si,GFN2,k444,0.98000,5.3125800000,-13.653810259536,True
Si,GFN2,k444,1.00000,5.4210000000,-13.657044387065,True
Si,GFN2,k444,1.02000,5.5294200000,-13.649485056980,True
Si,GFN2,k444,1.06000,5.7462600000,-13.616801967621,True
Si,GFN2,k444,1.12000,6.0715200000,-13.553407535784,True
Si,GFN2,k444,1.20000,6.5052000000,-13.412373541803,True
Si,GFN2,k444,1.30000,7.0473000000,-13.244266164186,True
Si,GFN2,k444,1.45000,7.8604500000,-12.996157088022,True
SiC,GFN1,k444,0.82000,3.5645400000,-14.175009948177,True
SiC,GFN1,k444,0.88000,3.8253600000,-15.249543978882,True
SiC,GFN1,k444,0.94000,4.0861800000,-15.734301914295,True
SiC,GFN1,k444,0.98000,4.2600600000,-15.841346864411,True
SiC,GFN1,k444,1.00000,4.3470000000,-15.879495248346,True
SiC,GFN1,k444,1.02000,4.4339400000,-15.899728024006,True
SiC,GFN1,k444,1.06000,4.6078200000,-15.907130362869,True
SiC,GFN1,k444,1.12000,4.8686400000,-15.841408462058,True
SiC,GFN1,k444,1.20000,5.2164000000,-15.620969273383,True
SiC,GFN1,k444,1.30000,5.6511000000,-15.297824074491,True
SiC,GFN1,k444,1.45000,6.3031500000,-14.965321695810,True
SiC,GFN2,k444,0.82000,3.5645400000,-15.129112217919,True
SiC,GFN2,k444,0.88000,3.8253600000,-15.092574568072,True
SiC,GFN2,k444,0.94000,4.0861800000,-15.436604642849,True
SiC,GFN2,k444,0.98000,4.2600600000,-15.462515010081,True
SiC,GFN2,k444,1.00000,4.3470000000,-15.482079623064,True
SiC,GFN2,k444,1.02000,4.4339400000,-15.487561828488,True
SiC,GFN2,k444,1.06000,4.6078200000,-15.473776821173,True
SiC,GFN2,k444,1.12000,4.8686400000,-15.385470003348,True
SiC,GFN2,k444,1.20000,5.2164000000,-15.151827782569,True
SiC,GFN2,k444,1.30000,5.6511000000,-14.886351238500,True
SiC,GFN2,k444,1.45000,6.3031500000,-14.586875084787,True
BN,GFN1,k444,0.82000,2.9462600000,-17.734395207421,True
BN,GFN1,k444,0.88000,3.1618400000,-18.449252683266,True
BN,GFN1,k444,0.94000,3.3774200000,-18.764229653704,True
BN,GFN1,k444,0.98000,3.5211400000,-18.871044909576,True
BN,GFN1,k444,1.00000,3.5930000000,-18.864988465337,True
BN,GFN1,k444,1.02000,3.6648600000,-18.849208141277,True
BN,GFN1,k444,1.06000,3.8085800000,-18.810033602595,True
BN,GFN1,k444,1.12000,4.0241600000,-18.690342612816,True
BN,GFN1,k444,1.20000,4.3116000000,-18.387606271059,True
BN,GFN1,k444,1.30000,4.6709000000,-18.063367084508,True
BN,GFN1,k444,1.45000,5.2098500000,-17.578738460211,True
BN,GFN2,k444,0.82000,2.9462600000,-16.063774225413,True
BN,GFN2,k444,0.88000,3.1618400000,-16.744410412023,True
BN,GFN2,k444,0.94000,3.3774200000,-17.035366805176,True
BN,GFN2,k444,0.98000,3.5211400000,-17.110697713027,True
BN,GFN2,k444,1.00000,3.5930000000,-17.110006790584,True
BN,GFN2,k444,1.02000,3.6648600000,-17.096712046979,True
BN,GFN2,k444,1.06000,3.8085800000,-17.049608457114,True
BN,GFN2,k444,1.12000,4.0241600000,-16.918261458679,True
BN,GFN2,k444,1.20000,4.3116000000,-16.633114633092,True
BN,GFN2,k444,1.30000,4.6709000000,-16.297196348725,True
BN,GFN2,k444,1.45000,5.2098500000,-15.767479844815,True
BP,GFN1,k444,0.82000,3.7105000000,-15.080607801995,True
BP,GFN1,k444,0.88000,3.9820000000,-15.864890448330,True
BP,GFN1,k444,0.94000,4.2535000000,-16.204783261670,True
BP,GFN1,k444,0.98000,4.4345000000,-16.289768074640,True
BP,GFN1,k444,1.00000,4.5250000000,-16.304612386196,True
BP,GFN1,k444,1.02000,4.6155000000,-16.305389405566,True
BP,GFN1,k444,1.06000,4.7965000000,-16.274097598843,True
BP,GFN1,k444,1.12000,5.0680000000,-16.170439718243,True
BP,GFN1,k444,1.20000,5.4300000000,-15.969681029966,True
BP,GFN1,k444,1.30000,5.8825000000,-15.690217273361,True
BP,GFN1,k444,1.45000,6.5612500000,-15.300109761116,True
BP,GFN2,k444,0.82000,3.7105000000,-14.205275502465,True
BP,GFN2,k444,0.88000,3.9820000000,-14.844419146397,True
BP,GFN2,k444,0.94000,4.2535000000,-15.047063410376,True
BP,GFN2,k444,0.98000,4.4345000000,-15.155781998940,True
BP,GFN2,k444,1.00000,4.5250000000,-15.150872101992,True
BP,GFN2,k444,1.02000,4.6155000000,-15.143372113353,True
BP,GFN2,k444,1.06000,4.7965000000,-15.111695737689,True
BP,GFN2,k444,1.12000,5.0680000000,-14.995151854620,True
BP,GFN2,k444,1.20000,5.4300000000,-14.799883394727,True
BP,GFN2,k444,1.30000,5.8825000000,-14.542902657287,True
BP,GFN2,k444,1.45000,6.5612500000,-14.174611610326,True
AlN,GFN1,k444,0.82000,3.5817600000,-17.138270192242,True
AlN,GFN1,k444,0.88000,3.8438400000,-17.877738466070,True
AlN,GFN1,k444,0.94000,4.1059200000,-18.079669210088,True
AlN,GFN1,k444,0.98000,4.2806400000,-18.068807492106,True
AlN,GFN1,k444,1.00000,4.3680000000,-18.101648728791,True
AlN,GFN1,k444,1.02000,4.4553600000,-18.125575609566,True
AlN,GFN1,k444,1.06000,4.6300800000,-18.175605498093,True
AlN,GFN1,k444,1.12000,4.8921600000,-18.153507683532,True
AlN,GFN1,k444,1.20000,5.2416000000,-18.006650961203,True
AlN,GFN1,k444,1.30000,5.6784000000,-17.848026913690,True
AlN,GFN1,k444,1.45000,6.3336000000,-17.652623828912,True
AlN,GFN2,k444,0.82000,3.5817600000,-15.921353736949,True
AlN,GFN2,k444,0.88000,3.8438400000,-16.489602030368,True
AlN,GFN2,k444,0.94000,4.1059200000,-16.613857363845,True
AlN,GFN2,k444,0.98000,4.2806400000,-16.575032165428,True
AlN,GFN2,k444,1.00000,4.3680000000,-16.567831378059,True
AlN,GFN2,k444,1.02000,4.4553600000,-16.552697713544,True
AlN,GFN2,k444,1.06000,4.6300800000,-16.516620171113,True
AlN,GFN2,k444,1.12000,4.8921600000,-16.408252255952,True
AlN,GFN2,k444,1.20000,5.2416000000,-16.191031669326,True
AlN,GFN2,k444,1.30000,5.6784000000,-15.946672035622,True
AlN,GFN2,k444,1.45000,6.3336000000,-15.627463793983,True
AlP,GFN1,k444,0.82000,4.4673600000,-14.821189906498,True
AlP,GFN1,k444,0.88000,4.7942400000,-15.618310046604,True
AlP,GFN1,k444,0.94000,5.1211200000,-15.917352541050,True
AlP,GFN1,k444,0.98000,5.3390400000,-15.995873642715,True
AlP,GFN1,k444,1.00000,5.4480000000,-16.011781980071,True
AlP,GFN1,k444,1.02000,5.5569600000,-16.015850580028,True
AlP,GFN1,k444,1.06000,5.7748800000,-15.998468349902,True
AlP,GFN1,k444,1.12000,6.1017600000,-15.932078314015,True
AlP,GFN1,k444,1.20000,6.5376000000,-15.796604196189,True
AlP,GFN1,k444,1.30000,7.0824000000,-15.618025120844,True
AlP,GFN1,k444,1.45000,7.8996000000,-15.368369594935,True
AlP,GFN2,k444,0.88000,4.7942400000,-14.207258114575,True
AlP,GFN2,k444,0.94000,5.1211200000,-14.503463468114,True
AlP,GFN2,k444,0.98000,5.3390400000,-14.581431516793,True
AlP,GFN2,k444,1.00000,5.4480000000,-14.596021224005,True
AlP,GFN2,k444,1.02000,5.5569600000,-14.598320992375,True
AlP,GFN2,k444,1.06000,5.7748800000,-14.575706236851,True
AlP,GFN2,k444,1.12000,6.1017600000,-14.534679768486,True
AlP,GFN2,k444,1.20000,6.5376000000,-14.418932084492,True
AlP,GFN2,k444,1.30000,7.0824000000,-14.184457643178,True
AlP,GFN2,k444,1.45000,7.8996000000,-13.880367658823,True
MgS,GFN1,k444,0.82000,4.2541600000,-17.420958785796,True
MgS,GFN1,k444,0.88000,4.5654400000,-17.966094971335,True
MgS,GFN1,k444,0.94000,4.8767200000,-18.120066699187,True
MgS,GFN1,k444,0.98000,5.0842400000,-18.117972791809,True
MgS,GFN1,k444,1.00000,5.1880000000,-18.110154069330,True
MgS,GFN1,k444,1.02000,5.2917600000,-18.100605836323,True
MgS,GFN1,k444,1.06000,5.4992800000,-18.067455304144,True
MgS,GFN1,k444,1.12000,5.8105600000,-17.998232522949,True
MgS,GFN1,k444,1.20000,6.2256000000,-17.872067600060,True
MgS,GFN1,k444,1.30000,6.7444000000,-17.725465049564,True
MgS,GFN1,k444,1.45000,7.5226000000,-17.509571621279,True
MgS,GFN2,k444,0.88000,4.5654400000,-15.587326226555,True
MgS,GFN2,k444,0.94000,4.8767200000,-15.772376949270,True
MgS,GFN2,k444,0.98000,5.0842400000,-15.761793409646,True
MgS,GFN2,k444,1.00000,5.1880000000,-15.748248089796,True
MgS,GFN2,k444,1.02000,5.2917600000,-15.740810912569,True
MgS,GFN2,k444,1.06000,5.4992800000,-15.715991675125,True
MgS,GFN2,k444,1.12000,5.8105600000,-15.687774065221,True
MgS,GFN2,k444,1.20000,6.2256000000,-15.596269199538,True
MgS,GFN2,k444,1.30000,6.7444000000,-15.464272541800,True
MgS,GFN2,k444,1.45000,7.5226000000,-15.186639162506,True
LiF,GFN1,k444,0.82000,3.2578600000,-22.332836080832,True
LiF,GFN1,k444,0.88000,3.4962400000,-22.690858201510,True
LiF,GFN1,k444,0.94000,3.7346200000,-22.586532996662,True
LiF,GFN1,k444,0.98000,3.8935400000,-22.580129451747,True
LiF,GFN1,k444,1.00000,3.9730000000,-22.556928634976,True
LiF,GFN1,k444,1.02000,4.0524600000,-22.494643534022,True
LiF,GFN1,k444,1.06000,4.2113800000,-22.384759470115,True
LiF,GFN1,k444,1.12000,4.4497600000,-22.390691667516,True
LiF,GFN1,k444,1.20000,4.7676000000,-22.440261289873,True
LiF,GFN1,k444,1.30000,5.1649000000,-22.313799174463,True
LiF,GFN1,k444,1.45000,5.7608500000,-22.228100981107,True
LiF,GFN2,k444,0.82000,3.2578600000,-20.960203213726,True
LiF,GFN2,k444,0.88000,3.4962400000,-21.183118859093,True
LiF,GFN2,k444,0.94000,3.7346200000,-20.970852671004,True
LiF,GFN2,k444,0.98000,3.8935400000,-20.942817349034,True
LiF,GFN2,k444,1.00000,3.9730000000,-20.906584218507,True
LiF,GFN2,k444,1.02000,4.0524600000,-20.817935463384,True
LiF,GFN2,k444,1.06000,4.2113800000,-20.653104343975,True
LiF,GFN2,k444,1.12000,4.4497600000,-20.660317792642,True
LiF,GFN2,k444,1.20000,4.7676000000,-20.716745337378,True
LiF,GFN2,k444,1.30000,5.1649000000,-20.609730458419,True
LiF,GFN2,k444,1.45000,5.7608500000,-20.599654430878,True
LiCl,GFN1,k444,0.82000,4.1590400000,-18.698623396501,True
LiCl,GFN1,k444,0.88000,4.4633600000,-18.921883692957,True
LiCl,GFN1,k444,0.94000,4.7676800000,-19.087122316889,True
LiCl,GFN1,k444,0.98000,4.9705600000,-19.060669036325,True
LiCl,GFN1,k444,1.00000,5.0720000000,-19.036675330215,True
LiCl,GFN1,k444,1.02000,5.1734400000,-19.017233373470,True
LiCl,GFN1,k444,1.06000,5.3763200000,-18.989217064517,True
LiCl,GFN1,k444,1.12000,5.6806400000,-18.946238037889,True
LiCl,GFN1,k444,1.20000,6.0864000000,-18.924305359576,True
LiCl,GFN1,k444,1.30000,6.5936000000,-18.823341863509,True
LiCl,GFN1,k444,1.45000,7.3544000000,-18.641450397311,True
LiCl,GFN2,k444,0.82000,4.1590400000,-19.659813216620,True
LiCl,GFN2,k444,0.88000,4.4633600000,-19.866364692627,True
LiCl,GFN2,k444,0.94000,4.7676800000,-20.033292112728,True
LiCl,GFN2,k444,0.98000,4.9705600000,-20.006095661400,True
LiCl,GFN2,k444,1.00000,5.0720000000,-19.979146806410,True
LiCl,GFN2,k444,1.06000,5.3763200000,-19.928689706272,True
LiCl,GFN2,k444,1.12000,5.6806400000,-19.895608646198,True
LiCl,GFN2,k444,1.20000,6.0864000000,-19.869855421456,True
LiCl,GFN2,k444,1.30000,6.5936000000,-19.811889174346,True
LiCl,GFN2,k444,1.45000,7.3544000000,-19.571739362768,True
