solid,structure,method,eos_mesh,a_exp_A,n_requested,n_completed,a_eos_A,energy_fit_hartree,fit_status,fit_rmse_hartree,n_points,grid_min_a_A,grid_min_scale,grid_min_energy_hartree
C,diamond,GFN1,k444,3.553,11,11,3.5585154881,-17.085033305284,quadratic,0.002550891399,11,3.5530000000,1.00000,-17.084861570162
C,diamond,GFN2,k444,3.553,11,11,3.5549148330,-17.315819738925,quadratic,0.002470072372,11,3.5530000000,1.00000,-17.315712110895
Si,diamond,GFN1,k444,5.421,11,11,5.6187221479,-14.731763529500,quadratic,0.003130786377,11,5.5294200000,1.02000,-14.731141504473
Si,diamond,GFN2,k444,5.421,11,11,5.4461727727,-13.657395478946,quadratic,0.003607401429,11,5.4210000000,1.00000,-13.656956410390
SiC,zincblende,GFN1,k444,4.347,11,11,4.5235731319,-15.906331738864,quadratic,0.003130627911,11,4.4339400000,1.02000,-15.902727370472
SiC,zincblende,GFN2,k444,4.347,11,11,4.4131534418,-15.450438192617,quadratic,0.003782242053,11,4.4339400000,1.02000,-15.454046112220
BN,zincblende,GFN1,k444,3.593,11,11,3.6255494242,-18.820151591075,quadratic,0.002197036067,11,3.5930000000,1.00000,-18.818405490021
BN,zincblende,GFN2,k444,3.593,11,11,3.6304263143,-17.037981640489,quadratic,0.002099742921,11,3.5930000000,1.00000,-17.035765464310
BP,zincblende,GFN1,k444,4.525,11,11,4.5784917782,-16.303792781085,quadratic,0.002355881036,11,4.6155000000,1.02000,-16.305364534295
BP,zincblende,GFN2,k444,4.525,11,11,4.5503841558,-15.136870214149,quadratic,0.001774326432,11,4.5250000000,1.00000,-15.136271052428
AlN,zincblende,GFN1,k444,4.368,11,11,4.6159446101,-18.125532329967,quadratic,0.003915600242,11,4.6300800000,1.06000,-18.129889639825
AlN,zincblende,GFN2,k444,4.368,11,11,4.3133077680,-16.519634597456,quadratic,0.006006194770,11,4.2806400000,0.98000,-16.511510574365
AlP,zincblende,GFN1,k444,5.448,11,11,5.5746270866,-16.012193698342,quadratic,0.002067835731,11,5.5569600000,1.02000,-16.014036922579
AlP,zincblende,GFN2,k444,5.448,11,11,5.5452985846,-14.587443663437,quadratic,0.002364428065,11,5.5569600000,1.02000,-14.589739491408
MgO,rocksalt,GFN1,k444,4.189,11,11,4.1000492920,-22.056309985898,quadratic,0.003106620772,11,4.1052200000,0.98000,-22.052838312458
MgO,rocksalt,GFN2,k444,4.189,13,9,,,no_local_minimum,,9,3.9376600000,0.94000,-19.345442224019
MgS,rocksalt,GFN1,k444,5.188,11,11,5.0649546561,-18.143466106034,quadratic,0.002661434705,11,5.0842400000,0.98000,-18.140340677764
MgS,rocksalt,GFN2,k444,5.188,11,11,5.1482564846,-15.798812324697,quadratic,0.001605554986,11,5.0842400000,0.98000,-15.799761220909
LiH,rocksalt,GFN1,k444,3.979,11,11,4.0983994976,-3.808131231339,quadratic,0.000492495705,11,4.0585800000,1.02000,-3.808525002246
LiH,rocksalt,GFN2,k444,3.979,11,9,,,poor_quadratic_fit,0.118680191877,9,4.7748000000,1.20000,-4.250511849094
LiF,rocksalt,GFN1,k444,3.973,11,11,3.7516207064,-22.587915105013,quadratic,0.005419892827,11,3.7346200000,0.94000,-22.581390166195
LiF,rocksalt,GFN2,k444,3.973,11,11,4.0133306732,-20.629861593201,quadratic,0.000578609966,11,3.9730000000,1.00000,-20.629510462024
LiCl,rocksalt,GFN1,k444,5.072,11,11,4.8136597704,-19.093099042800,quadratic,0.005377675027,11,4.7676800000,0.94000,-19.085932121345
LiCl,rocksalt,GFN2,k444,5.072,11,11,4.8341233347,-20.008248112932,quadratic,0.004503626403,11,4.7676800000,0.94000,-20.001310770519
