solid,structure,method,eos_mesh,energy_mesh,fit_status,sp_completed,sp_scf_strategy,a_calc_A,a_ref_exp_A,a_error_A,a_abs_error_A,ecoh_calc_eV_per_atom,ecoh_ref_exp_eV_per_atom,ecoh_error_eV_per_atom,ecoh_abs_error_eV_per_atom,solid_energy_hartree,atom_reference_source,a_HF_A,a_MP2_A,a_SCS_MP2_A,a_SOS_MP2_A,ecoh_HF_eV_per_atom,ecoh_MP2_eV_per_atom,ecoh_SCS_MP2_eV_per_atom,ecoh_SOS_MP2_eV_per_atom
C,diamond,GFN1,k444,k333,quadratic,True,default_tblite_mixer,3.55851417,3.553,0.00551417,0.00551417,10.78025572,7.55,3.23025572,3.23025572,-17.083911185665,tblite_cli,3.547,3.54,3.55,3.554,5.38,7.98,7.65,7.5
C,diamond,GFN1,k444,k444,quadratic,True,default_tblite_mixer,3.55851417,3.553,0.00551417,0.00551417,10.78256238,7.55,3.23256238,3.23256238,-17.084589331015,tblite_cli,3.547,3.54,3.55,3.554,5.38,7.98,7.65,7.5
C,diamond,GFN1,k444,k555,quadratic,True,default_tblite_mixer,3.55851417,3.553,0.00551417,0.00551417,10.78279294,7.55,3.23279294,3.23279294,-17.084657112908,tblite_cli,3.547,3.54,3.55,3.554,5.38,7.98,7.65,7.5
C,diamond,GFN2,k444,k333,quadratic,True,default_tblite_mixer,3.55491553,3.553,0.00191553,0.00191553,10.09638405,7.55,2.54638405,2.54638405,-17.314653127142,tblite_cli,3.547,3.54,3.55,3.554,5.38,7.98,7.65,7.5
C,diamond,GFN2,k444,k444,quadratic,True,default_tblite_mixer,3.55491553,3.553,0.00191553,0.00191553,10.09961997,7.55,2.54961997,2.54961997,-17.315604470670,tblite_cli,3.547,3.54,3.55,3.554,5.38,7.98,7.65,7.5
C,diamond,GFN2,k444,k555,quadratic,True,default_tblite_mixer,3.55491553,3.553,0.00191553,0.00191553,10.09995983,7.55,2.54995983,2.54995983,-17.315704388827,tblite_cli,3.547,3.54,3.55,3.554,5.38,7.98,7.65,7.5
Si,diamond,GFN1,k444,k333,quadratic,True,default_tblite_mixer,5.61868096,5.421,0.19768096,0.19768096,5.92563920,4.7,1.22563920,1.22563920,-14.729697670952,tblite_cli,5.508,5.399,5.425,5.437,3.03,4.97,4.69,4.56
Si,diamond,GFN1,k444,k444,quadratic,True,default_tblite_mixer,5.61868096,5.421,0.19768096,0.19768096,5.93183659,4.7,1.23183659,1.23183659,-14.731519669396,tblite_cli,5.508,5.399,5.425,5.437,3.03,4.97,4.69,4.56
Si,diamond,GFN1,k444,k555,quadratic,True,default_tblite_mixer,5.61868096,5.421,0.19768096,0.19768096,5.93281638,4.7,1.23281638,1.23281638,-14.731807721256,tblite_cli,5.508,5.399,5.425,5.437,3.03,4.97,4.69,4.56
Si,diamond,GFN2,k444,k333,quadratic,True,default_tblite_mixer,5.44617375,5.421,0.02517375,0.02517375,3.73792654,4.7,-0.96207346,0.96207346,-13.655809640131,tblite_cli,5.508,5.399,5.425,5.437,3.03,4.97,4.69,4.56
Si,diamond,GFN2,k444,k444,quadratic,True,default_tblite_mixer,5.44617375,5.421,0.02517375,0.02517375,3.73822547,4.7,-0.96177453,0.96177453,-13.655897523363,tblite_cli,5.508,5.399,5.425,5.437,3.03,4.97,4.69,4.56
Si,diamond,GFN2,k444,k555,quadratic,True,default_tblite_mixer,5.44617375,5.421,0.02517375,0.02517375,3.73828839,4.7,-0.96171161,0.96171161,-13.655916021228,tblite_cli,5.508,5.399,5.425,5.437,3.03,4.97,4.69,4.56
SiC,zincblende,GFN1,k444,k333,quadratic,True,default_tblite_mixer,4.52339062,4.347,0.17639062,0.17639062,8.35237034,6.47,1.88237034,1.88237034,-15.906634758415,tblite_cli,4.371,4.35,4.358,4.362,4.53,6.79,6.49,6.35
SiC,zincblende,GFN1,k444,k444,quadratic,True,default_tblite_mixer,4.52339062,4.347,0.17639062,0.17639062,8.35256644,6.47,1.88256644,1.88256644,-15.906692409464,tblite_cli,4.371,4.35,4.358,4.362,4.53,6.79,6.49,6.35
SiC,zincblende,GFN1,k444,k555,quadratic,True,default_tblite_mixer,4.52339062,4.347,0.17639062,0.17639062,8.35259449,6.47,1.88259449,1.88259449,-15.906700656981,tblite_cli,4.371,4.35,4.358,4.362,4.53,6.79,6.49,6.35
SiC,zincblende,GFN2,k444,k333,quadratic,True,default_tblite_mixer,4.41274812,4.347,0.06574811,0.06574811,6.81710449,6.47,0.34710449,0.34710449,-15.455816990519,tblite_cli,4.371,4.35,4.358,4.362,4.53,6.79,6.49,6.35
SiC,zincblende,GFN2,k444,k444,quadratic,True,default_tblite_mixer,4.41274812,4.347,0.06574811,0.06574811,6.81746131,6.47,0.34746131,0.34746131,-15.455921892549,tblite_cli,4.371,4.35,4.358,4.362,4.53,6.79,6.49,6.35
SiC,zincblende,GFN2,k444,k555,quadratic,True,default_tblite_mixer,4.41274812,4.347,0.06574811,0.06574811,6.81746144,6.47,0.34746144,0.34746144,-15.455921931321,tblite_cli,4.371,4.35,4.358,4.362,4.53,6.79,6.49,6.35
BN,zincblende,GFN1,k444,k333,quadratic,True,default_tblite_mixer,3.62519236,3.593,0.03219236,0.03219236,8.29646780,6.76,1.53646780,1.53646780,-18.819626701162,tblite_cli,3.596,3.596,3.603,3.606,4.78,7.13,6.92,6.82
BN,zincblende,GFN1,k444,k444,quadratic,True,default_tblite_mixer,3.62519236,3.593,0.03219236,0.03219236,8.29674303,6.76,1.53674303,1.53674303,-18.819707614756,tblite_cli,3.596,3.596,3.603,3.606,4.78,7.13,6.92,6.82
BN,zincblende,GFN1,k444,k555,quadratic,True,default_tblite_mixer,3.62519236,3.593,0.03219236,0.03219236,8.29675279,6.76,1.53675279,1.53675279,-18.819710484600,tblite_cli,3.596,3.596,3.603,3.606,4.78,7.13,6.92,6.82
BN,zincblende,GFN2,k444,k333,quadratic,True,default_tblite_mixer,3.63015014,3.593,0.03715014,0.03715014,9.53791896,6.76,2.77791896,2.77791896,-17.037139531907,tblite_cli,3.596,3.596,3.603,3.606,4.78,7.13,6.92,6.82
BN,zincblende,GFN2,k444,k444,quadratic,True,default_tblite_mixer,3.63015014,3.593,0.03715014,0.03715014,9.53856006,6.76,2.77856006,2.77856006,-17.037328013535,tblite_cli,3.596,3.596,3.603,3.606,4.78,7.13,6.92,6.82
BN,zincblende,GFN2,k444,k555,quadratic,True,default_tblite_mixer,3.63015014,3.593,0.03715014,0.03715014,9.53859814,6.76,2.77859814,2.77859814,-17.037339208074,tblite_cli,3.596,3.596,3.603,3.606,4.78,7.13,6.92,6.82
BP,zincblende,GFN1,k444,k333,quadratic,True,default_tblite_mixer,4.57849690,4.525,0.05349690,0.05349690,6.18974186,5.14,1.04974186,1.04974186,-16.304964031440,tblite_cli,4.584,4.495,4.517,4.528,3.42,5.58,5.3,5.16
BP,zincblende,GFN1,k444,k444,quadratic,True,default_tblite_mixer,4.57849690,4.525,0.05349690,0.05349690,6.19527968,5.14,1.05527968,1.05527968,-16.306592120959,tblite_cli,4.584,4.495,4.517,4.528,3.42,5.58,5.3,5.16
BP,zincblende,GFN1,k444,k555,quadratic,True,default_tblite_mixer,4.57849690,4.525,0.05349690,0.05349690,6.19601643,5.14,1.05601643,1.05601643,-16.306808722896,tblite_cli,4.584,4.495,4.517,4.528,3.42,5.58,5.3,5.16
BP,zincblende,GFN2,k444,k333,quadratic,True,default_tblite_mixer,4.55012571,4.525,0.02512571,0.02512571,6.22177598,5.14,1.08177598,1.08177598,-15.135630036395,tblite_cli,4.584,4.495,4.517,4.528,3.42,5.58,5.3,5.16
BP,zincblende,GFN2,k444,k444,quadratic,True,default_tblite_mixer,4.55012571,4.525,0.02512571,0.02512571,6.22470587,5.14,1.08470587,1.08470587,-15.136491407851,tblite_cli,4.584,4.495,4.517,4.528,3.42,5.58,5.3,5.16
BP,zincblende,GFN2,k444,k555,quadratic,True,default_tblite_mixer,4.55012571,4.525,0.02512571,0.02512571,6.22508105,5.14,1.08508105,1.08508105,-15.136601710307,tblite_cli,4.584,4.495,4.517,4.528,3.42,5.58,5.3,5.16
AlN,zincblende,GFN1,k444,k333,quadratic,True,default_tblite_mixer,4.61212107,4.368,0.24412107,0.24412107,7.61608746,5.85,1.76608746,1.76608746,-18.130506815987,tblite_cli,4.365,4.388,4.389,4.389,3.86,6.0,5.85,5.78
AlN,zincblende,GFN1,k444,k444,quadratic,True,default_tblite_mixer,4.61212107,4.368,0.24412107,0.24412107,7.62245571,5.85,1.77245571,1.77245571,-18.132379047897,tblite_cli,4.365,4.388,4.389,4.389,3.86,6.0,5.85,5.78
AlN,zincblende,GFN1,k444,k555,quadratic,True,default_tblite_mixer,4.61212107,4.368,0.24412107,0.24412107,7.62348396,5.85,1.77348396,1.77348396,-18.132681347605,tblite_cli,4.365,4.388,4.389,4.389,3.86,6.0,5.85,5.78
AlN,zincblende,GFN2,k444,k333,quadratic,True,default_tblite_mixer,4.31281556,4.368,-0.05518444,0.05518444,8.39890711,5.85,2.54890711,2.54890711,-16.513844213996,tblite_cli,4.365,4.388,4.389,4.389,3.86,6.0,5.85,5.78
AlN,zincblende,GFN2,k444,k444,quadratic,True,default_tblite_mixer,4.31281556,4.368,-0.05518444,0.05518444,8.39974721,5.85,2.54974721,2.54974721,-16.514091198278,tblite_cli,4.365,4.388,4.389,4.389,3.86,6.0,5.85,5.78
AlN,zincblende,GFN2,k444,k555,quadratic,True,default_tblite_mixer,4.31281556,4.368,-0.05518444,0.05518444,8.39979471,5.85,2.54979471,2.54979471,-16.514105165111,tblite_cli,4.365,4.388,4.389,4.389,3.86,6.0,5.85,5.78
AlP,zincblende,GFN1,k444,k333,quadratic,True,default_tblite_mixer,5.57412042,5.448,0.12612042,0.12612042,6.85610569,4.31,2.54610569,2.54610569,-16.011779633200,tblite_cli,5.542,5.444,5.465,5.475,2.71,4.42,4.23,4.14
AlP,zincblende,GFN1,k444,k444,quadratic,True,default_tblite_mixer,5.57412042,5.448,0.12612042,0.12612042,6.86354476,4.31,2.55354476,2.55354476,-16.013966679000,tblite_cli,5.542,5.444,5.465,5.475,2.71,4.42,4.23,4.14
AlP,zincblende,GFN1,k444,k555,quadratic,True,default_tblite_mixer,5.57412042,5.448,0.12612042,0.12612042,6.86496947,4.31,2.55496947,2.55496947,-16.014385533903,tblite_cli,5.542,5.444,5.465,5.475,2.71,4.42,4.23,4.14
AlP,zincblende,GFN2,k444,k333,quadratic,True,default_tblite_mixer,5.54499932,5.448,0.09699932,0.09699932,5.00829976,4.31,0.69829976,0.69829976,-14.590442598095,tblite_cli,5.542,5.444,5.465,5.475,2.71,4.42,4.23,4.14
AlP,zincblende,GFN2,k444,k444,quadratic,True,default_tblite_mixer,5.54499932,5.448,0.09699932,0.09699932,5.00856023,4.31,0.69856023,0.69856023,-14.590519173615,tblite_cli,5.542,5.444,5.465,5.475,2.71,4.42,4.23,4.14
AlP,zincblende,GFN2,k444,k555,quadratic,True,default_tblite_mixer,5.54499932,5.448,0.09699932,0.09699932,5.00857339,4.31,0.69857339,0.69857339,-14.590523044074,tblite_cli,5.542,5.444,5.465,5.475,2.71,4.42,4.23,4.14
MgO,rocksalt,GFN1,k444,k333,quadratic,True,default_tblite_mixer,4.09372042,4.189,-0.09527958,0.09527958,5.84696229,5.19,0.65696229,0.65696229,-22.053724796306,tblite_cli,4.176,4.227,4.224,4.223,3.62,5.37,5.18,5.09
MgO,rocksalt,GFN1,k444,k444,quadratic,True,default_tblite_mixer,4.09372042,4.189,-0.09527958,0.09527958,5.86615362,5.19,0.67615362,0.67615362,-22.059366941894,tblite_cli,4.176,4.227,4.224,4.223,3.62,5.37,5.18,5.09
MgO,rocksalt,GFN1,k444,k555,quadratic,True,default_tblite_mixer,4.09372042,4.189,-0.09527958,0.09527958,5.87059643,5.19,0.68059643,0.68059643,-22.060673103803,tblite_cli,4.176,4.227,4.224,4.223,3.62,5.37,5.18,5.09
MgS,rocksalt,GFN1,k444,k333,quadratic,True,default_tblite_mixer,5.06250261,5.188,-0.12549739,0.12549739,3.65048329,4.04,-0.38951671,0.38951671,-18.141045522436,tblite_cli,5.281,5.171,5.191,5.201,2.78,4.2,3.97,3.86
MgS,rocksalt,GFN1,k444,k444,quadratic,True,default_tblite_mixer,5.06250261,5.188,-0.12549739,0.12549739,3.65421399,4.04,-0.38578601,0.38578601,-18.142142327636,tblite_cli,5.281,5.171,5.191,5.201,2.78,4.2,3.97,3.86
MgS,rocksalt,GFN1,k444,k555,quadratic,True,default_tblite_mixer,5.06250261,5.188,-0.12549739,0.12549739,3.65661582,4.04,-0.38338418,0.38338418,-18.142848452324,tblite_cli,5.281,5.171,5.191,5.201,2.78,4.2,3.97,3.86
MgS,rocksalt,GFN2,k444,k333,quadratic,True,default_tblite_mixer,5.14415490,5.188,-0.04384510,0.04384510,4.60094212,4.04,0.56094212,0.56094212,-15.802378174730,tblite_cli,5.281,5.171,5.191,5.201,2.78,4.2,3.97,3.86
MgS,rocksalt,GFN2,k444,k444,quadratic,True,default_tblite_mixer,5.14415490,5.188,-0.04384510,0.04384510,4.60302024,4.04,0.56302024,0.56302024,-15.802989129268,tblite_cli,5.281,5.171,5.191,5.201,2.78,4.2,3.97,3.86
MgS,rocksalt,GFN2,k444,k555,quadratic,True,default_tblite_mixer,5.14415490,5.188,-0.04384510,0.04384510,4.60431427,4.04,0.56431427,0.56431427,-15.803369567651,tblite_cli,5.281,5.171,5.191,5.201,2.78,4.2,3.97,3.86
LiH,rocksalt,GFN1,k444,k333,quadratic,True,default_tblite_mixer,4.07234300,3.979,0.09334300,0.09334300,3.84398201,2.49,1.35398201,1.35398201,-3.804513535624,tblite_cli,4.094,3.996,4.009,4.015,1.85,2.41,2.45,2.48
LiH,rocksalt,GFN1,k444,k444,quadratic,True,default_tblite_mixer,4.07234300,3.979,0.09334300,0.09334300,3.86085337,2.49,1.37085337,1.37085337,-3.809473623884,tblite_cli,4.094,3.996,4.009,4.015,1.85,2.41,2.45,2.48
LiH,rocksalt,GFN1,k444,k555,quadratic,True,default_tblite_mixer,4.07234300,3.979,0.09334300,0.09334300,3.86322751,2.49,1.37322751,1.37322751,-3.810171608308,tblite_cli,4.094,3.996,4.009,4.015,1.85,2.41,2.45,2.48
LiF,rocksalt,GFN1,k444,k333,quadratic,True,default_tblite_mixer,3.74571747,3.973,-0.22728253,0.22728253,5.17913773,4.46,0.71913773,0.71913773,-22.579103550806,tblite_cli,3.964,3.99,3.992,3.993,3.41,4.58,4.49,4.44
LiF,rocksalt,GFN1,k444,k444,quadratic,True,default_tblite_mixer,3.74571747,3.973,-0.22728253,0.22728253,5.20895936,4.46,0.74895936,0.74895936,-22.587870947492,tblite_cli,3.964,3.99,3.992,3.993,3.41,4.58,4.49,4.44
LiF,rocksalt,GFN1,k444,k555,quadratic,True,default_tblite_mixer,3.74571747,3.973,-0.22728253,0.22728253,5.21452523,4.46,0.75452523,0.75452523,-22.589507283110,tblite_cli,3.964,3.99,3.992,3.993,3.41,4.58,4.49,4.44
LiF,rocksalt,GFN2,k444,k333,quadratic,True,default_tblite_mixer,4.00401309,3.973,0.03101309,0.03101309,4.88562197,4.46,0.42562197,0.42562197,-20.633992935162,tblite_cli,3.964,3.99,3.992,3.993,3.41,4.58,4.49,4.44
LiF,rocksalt,GFN2,k444,k444,quadratic,True,default_tblite_mixer,4.00401309,3.973,0.03101309,0.03101309,4.88659021,4.46,0.42659021,0.42659021,-20.634277592099,tblite_cli,3.964,3.99,3.992,3.993,3.41,4.58,4.49,4.44
LiF,rocksalt,GFN2,k444,k555,quadratic,True,default_tblite_mixer,4.00401309,3.973,0.03101309,0.03101309,4.88678535,4.46,0.42678535,0.42678535,-20.634334963236,tblite_cli,3.964,3.99,3.992,3.993,3.41,4.58,4.49,4.44
LiCl,rocksalt,GFN1,k444,k333,quadratic,True,default_tblite_mixer,4.80911827,5.072,-0.26288173,0.26288173,4.60279089,3.58,1.02279089,1.02279089,-19.087297109294,tblite_cli,5.253,5.021,5.059,5.078,2.73,3.69,3.58,3.52
LiCl,rocksalt,GFN1,k444,k444,quadratic,True,default_tblite_mixer,4.80911827,5.072,-0.26288173,0.26288173,4.61015544,3.58,1.03015544,1.03015544,-19.089462246689,tblite_cli,5.253,5.021,5.059,5.078,2.73,3.69,3.58,3.52
LiCl,rocksalt,GFN1,k444,k555,quadratic,True,default_tblite_mixer,4.80911827,5.072,-0.26288173,0.26288173,4.61117332,3.58,1.03117332,1.03117332,-19.089761497137,tblite_cli,5.253,5.021,5.059,5.078,2.73,3.69,3.58,3.52
LiCl,rocksalt,GFN2,k444,k333,quadratic,True,default_tblite_mixer,4.83005835,5.072,-0.24194165,0.24194165,4.60448359,3.58,1.02448359,1.02448359,-20.004080490951,tblite_cli,5.253,5.021,5.059,5.078,2.73,3.69,3.58,3.52
LiCl,rocksalt,GFN2,k444,k444,quadratic,True,default_tblite_mixer,4.83005835,5.072,-0.24194165,0.24194165,4.60962788,3.58,1.02962788,1.02962788,-20.005592883950,tblite_cli,5.253,5.021,5.059,5.078,2.73,3.69,3.58,3.52
LiCl,rocksalt,GFN2,k444,k555,quadratic,True,default_tblite_mixer,4.83005835,5.072,-0.24194165,0.24194165,4.61096856,3.58,1.03096856,1.03096856,-20.005987035585,tblite_cli,5.253,5.021,5.059,5.078,2.73,3.69,3.58,3.52
