solid,method,energy_mesh,a_ref_A,a_old_A,a_new_A,a_delta_new_minus_old_A,a_error_old_A,a_error_new_A,ecoh_ref_eV_per_atom,ecoh_old_eV_per_atom,ecoh_new_eV_per_atom,ecoh_delta_new_minus_old_eV_per_atom,ecoh_error_old_eV_per_atom,ecoh_error_new_eV_per_atom
C,GFN1,k444,3.55300000,3.55797344,3.55851549,0.00054205,0.00497344,0.00551549,7.55000000,10.78721827,10.78254621,-0.00467206,3.23721827,3.23254621
C,GFN2,k444,3.55300000,3.55511423,3.55491483,-0.00019940,0.00211423,0.00191483,7.55000000,10.10009349,10.09961839,-0.00047510,2.55009349,2.54961839
Si,GFN1,k444,5.42100000,5.61418856,5.61872215,0.00453359,0.19318856,0.19772215,4.70000000,5.93833707,5.93178109,-0.00655598,1.23833707,1.23178109
Si,GFN2,k444,5.42100000,5.44331940,5.44617277,0.00285337,0.02231940,0.02517277,4.70000000,3.73945387,3.73822156,-0.00123231,-0.96054613,-0.96177844
SiC,GFN1,k444,4.34700000,4.55220486,4.52357313,-0.02863173,0.20520486,0.17657313,6.47000000,8.35742331,8.35006264,-0.00736067,1.88742331,1.88006264
SiC,GFN2,k444,4.34700000,4.45956139,4.41315344,-0.04640795,0.11256139,0.06615344,6.47000000,6.92306911,6.81364409,-0.10942502,0.45306911,0.34364409
BN,GFN1,k444,3.59300000,3.57822325,3.62554942,0.04732617,-0.01477675,0.03254942,6.76000000,8.45951116,8.29239372,-0.16711744,1.69951116,1.53239372
BN,GFN2,k444,3.59300000,3.56813613,3.63042631,0.06229018,-0.02486387,0.03742631,6.76000000,9.79305614,9.53451024,-0.25854590,3.03305614,2.77451024
BP,GFN1,k444,4.52500000,4.57876834,4.57849178,-0.00027656,0.05376834,0.05349178,5.14000000,6.19530064,6.19527376,-0.00002688,1.05530064,1.05527376
BP,GFN2,k444,4.52500000,4.56640981,4.55038416,-0.01602565,0.04140981,0.02538416,5.14000000,6.26315086,6.22297135,-0.04017951,1.12315086,1.08297135
AlN,GFN1,k444,4.36800000,4.71870184,4.61594461,-0.10275723,0.35070184,0.24794461,5.85000000,7.81842308,7.61543807,-0.20298501,1.96842308,1.76543807
AlN,GFN2,k444,4.36800000,4.14392289,4.31330777,0.16938488,-0.22407711,-0.05469223,5.85000000,8.68853146,8.39420036,-0.29433110,2.83853146,2.54420036
AlP,GFN1,k444,5.44800000,5.56992064,5.57462709,0.00470645,0.12192064,0.12662709,4.31000000,6.86933513,6.86300560,-0.00632953,2.55933513,2.55300560
AlP,GFN2,k444,5.44800000,5.53348987,5.54529858,0.01180871,0.08548987,0.09729858,4.31000000,5.03624537,5.00665148,-0.02959389,0.72624537,0.69665148
MgO,GFN1,k444,4.18900000,3.93359935,4.10004929,0.16644994,-0.25540065,-0.08895071,5.19000000,5.47257690,5.84434977,0.37177287,0.28257690,0.65434977
MgO,GFN2,k444,4.18900000,3.89762313,,,-0.29137687,,5.19000000,8.89899216,,,3.70899216,
MgS,GFN1,k444,5.18800000,4.96413014,5.06495466,0.10082452,-0.22386986,-0.12304534,4.04000000,3.59091919,3.64968147,0.05876228,-0.44908081,-0.39031853
MgS,GFN2,k444,5.18800000,4.99516337,5.14825648,0.15309311,-0.19283663,-0.03974352,4.04000000,4.51604655,4.59013657,0.07409002,0.47604655,0.55013657
LiH,GFN1,k444,3.97900000,4.00393175,4.09839950,0.09446775,0.02493175,0.11939950,2.49000000,3.80583616,3.85701387,0.05117771,1.31583616,1.36701387
LiH,GFN2,k444,3.97900000,,,,,,2.49000000,,,,,
LiF,GFN1,k444,3.97300000,3.64607389,3.75162071,0.10554682,-0.32692611,-0.22137929,4.46000000,5.23964734,5.18601937,-0.05362797,0.77964734,0.72601937
LiF,GFN2,k444,3.97300000,3.54098365,4.01333067,0.47234702,-0.43201635,0.04033067,4.46000000,6.54078200,4.86987630,-1.67090570,2.08078200,0.40987630
LiCl,GFN1,k444,5.07200000,4.87556998,4.81365977,-0.06191021,-0.19643002,-0.25834023,3.58000000,4.57761950,4.59855726,0.02093776,0.99761950,1.01855726
LiCl,GFN2,k444,5.07200000,4.87705243,4.83412333,-0.04292910,-0.19494757,-0.23787667,3.58000000,4.67971648,4.59833241,-0.08138407,1.09971648,1.01833241
