dataset,system,label,category,method,volume_factor,volume_A3,energy_hartree,natoms,kx,ky,kz
klimes,K,K,alkali_metal,GFN1,1.48,209.54385842943992,-0.85261156539514,2,16,16,16
klimes,K,K,alkali_metal,GFN1,1.56,220.87055347968,-0.85102052942401,2,16,16,16
klimes,K,K,alkali_metal,GFN1,1.64,232.19724852991988,-0.84912694237321,2,16,16,16
klimes,K,K,alkali_metal,GFN1,1.72,243.52394358015994,-0.84711632145145,2,16,16,16
klimes,K,K,alkali_metal,GFN1,1.76,249.1872911052799,-0.84618029781358,2,16,16,16
klimes,K,K,alkali_metal,GFN1,1.84,260.51398615552006,-0.84484569609101,2,16,16,16
klimes,K,K,alkali_metal,GFN1,1.92,271.84068120576,-0.8448438314812,2,16,16,16
klimes,K,K,alkali_metal,GFN1,2.0,283.1673762559999,-0.84623209869124,2,16,16,16
klimes,K,K,alkali_metal,GFN1,2.08,294.49407130623996,-0.84785702994696,2,16,16,16
klimes,K,K,alkali_metal,GFN1,2.2,311.48411388160014,-0.84823867531666,2,16,16,16
klimes,K,K,alkali_metal,GFN1,2.24,317.1474614067199,-0.84766956976489,2,16,16,16
klimes,K,K,alkali_metal,GFN1,2.4,339.8008515072,-0.8426934399946,2,16,16,16
klimes,K,K,alkali_metal,GFN1,2.6,368.11758913279994,-0.83295787891016,2,16,16,16
klimes,K,K,alkali_metal,GFN1,3.0,424.75106438399956,-0.80914391488576,2,16,16,16
klimes,K,K,alkali_metal,GFN2,0.8,113.26695050240006,-0.36728462113297,2,16,16,16
klimes,K,K,alkali_metal,GFN2,0.84,118.93029802751997,-0.37094267649062,2,16,16,16
klimes,K,K,alkali_metal,GFN2,0.88,124.59364555264006,-0.37408883607129,2,16,16,16
klimes,K,K,alkali_metal,GFN2,0.92,130.25699307775992,-0.37681936024501,2,16,16,16
klimes,K,K,alkali_metal,GFN2,0.96,135.92034060287997,-0.37920780969978,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.0,141.58368812799995,-0.38416980860916,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.04,147.24703565311998,-0.38591590699031,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.08,152.9103831782399,-0.38745287824667,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.12,158.57373070335996,-0.38881397365101,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.16,164.23707822848,-0.39000497243112,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.2,169.90042575359996,-0.39104916271586,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.24,175.56377327871988,-0.39195983989325,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.28,181.22712080383997,-0.39275002677744,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.32,186.89046832895997,-0.39343061249029,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.36,192.55381585407991,-0.39401063085527,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.4,198.2171633792001,-0.39449976590213,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.48,209.54385842943992,-0.39525888682407,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.56,220.87055347968,-0.39600218120447,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.64,232.19724852991988,-0.39994080466371,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.72,243.52394358015994,-0.42453569930066,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.76,249.1872911052799,-0.44202727445371,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.84,260.51398615552006,-0.45969144323639,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.88,266.17733368064,-0.46209758601398,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.92,271.84068120576,-0.46268822544401,2,16,16,16
klimes,K,K,alkali_metal,GFN2,1.96,277.5040287308799,-0.46234801989759,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.0,283.1673762559999,-0.46150503515784,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.04,288.8307237811199,-0.46051015126432,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.08,294.49407130623996,-0.45924378815433,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.12,300.15741883135996,-0.4578420282094,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.16,305.82076635648014,-0.45637804834963,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.2,311.48411388160014,-0.45487531328359,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.24,317.1474614067199,-0.45334906210791,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.28,322.8108089318401,-0.45180966369936,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.4,339.8008515072,-0.44714848483762,2,16,16,16
klimes,K,K,alkali_metal,GFN2,2.6,368.11758913279994,-0.43957246940725,2,16,16,16
klimes,K,K,alkali_metal,GFN2,3.0,424.75106438399956,-0.42565440043755,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,0.8,138.69419438080007,-0.84836527787834,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,0.84,145.62890409983996,-0.84900202160976,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,0.88,152.56361381887993,-0.84922981267661,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,0.92,159.49832353792002,-0.8491422245738,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,0.96,166.43303325696,-0.84880210116019,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,1.0,173.36774297599993,-0.84825480071761,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,1.04,180.30245269503996,-0.84753924915717,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,1.08,187.23716241408005,-0.84668302170317,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,1.12,194.17187213311993,-0.84570486860192,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,1.16,201.10658185215996,-0.84462306903933,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,1.2,208.04129157119996,-0.84345402912129,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,1.64,284.3230984806398,-0.8269842179663,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,1.72,298.1925179187199,-0.82366719286502,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,1.84,318.9966470758401,-0.81927035100487,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,2.0,346.7354859520002,-0.81671994490858,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN1,2.2,381.4090345472002,-0.81532879237677,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,0.8,138.69419438080007,-0.36117810259242,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,0.84,145.62890409983996,-0.36732368914669,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,0.88,152.56361381887993,-0.37318407539819,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,0.92,159.49832353792002,-0.37879110592922,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,0.96,166.43303325696,-0.38414594479585,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.0,173.36774297599993,-0.39318159416074,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.04,180.30245269503996,-0.39787028096173,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.08,187.23716241408005,-0.40229982061414,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.12,194.17187213311993,-0.40645591823607,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.16,201.10658185215996,-0.41032917526107,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.2,208.04129157119996,-0.41394001328746,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.24,214.97600129023985,-0.41723242582776,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.28,221.91071100927994,-0.42023678015986,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.32,228.84542072831994,-0.42296585700607,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.36,235.78013044735988,-0.42541942111282,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.4,242.71484016639988,-0.42761746006895,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.48,256.5842596044799,-0.43132071629918,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.56,270.45367904255977,-0.4343227424453,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.64,284.3230984806398,-0.43830825259005,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.72,298.1925179187199,-0.45422336264961,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.84,318.9966470758401,-0.48846434586317,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.88,325.9313567948797,-0.49191509999198,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,1.96,339.80077623295983,-0.49343256629924,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,2.0,346.7354859520002,-0.49301220298479,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,2.04,353.6701956710399,-0.49218529731845,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,2.12,367.53961510911995,-0.48992100311545,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,2.16,374.47432482815975,-0.48857420178686,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,2.2,381.4090345472002,-0.48712765618989,2,16,16,16
klimes,Rb,Rb,alkali_metal,GFN2,2.28,395.2784539852801,-0.48399541715837,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,0.8,176.19154985519995,-0.75052989498878,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,0.84,185.00112734796,-0.75266335301633,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,0.88,193.81070484072012,-0.75437399478081,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,0.92,202.62028233347988,-0.75573033174968,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,0.96,211.42985982624,-0.75678914116181,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,1.0,220.23943731899993,-0.75759132212115,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,1.04,229.04901481176,-0.75816539796474,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,1.08,237.85859230451987,-0.75854868078898,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,1.12,246.66816979727994,-0.75875789547613,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,1.16,255.4777472900398,-0.75881675801367,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,1.2,264.2873247828,-0.75873714274131,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,1.64,361.19267720315986,-0.75190070456576,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,1.72,378.81183218867994,-0.74988169514333,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,1.84,405.24056466696015,-0.74666992016419,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,2.0,440.4788746379999,-0.74313080160901,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN1,2.2,484.5267621017999,-0.74297260100551,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,0.8,176.19154985519995,-0.30330890841671,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,0.84,185.00112734796,-0.30922567653849,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,0.88,193.81070484072012,-0.31489483056889,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,0.92,202.62028233347988,-0.32032839794787,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,0.96,211.42985982624,-0.32554311053581,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.0,220.23943731899993,-0.33241507559586,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.04,229.04901481176,-0.33707179620174,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.08,237.85859230451987,-0.34146260700235,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.12,246.66816979727994,-0.3455918306036,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.16,255.4777472900398,-0.34945263049465,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.2,264.2873247828,-0.3530356498774,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.24,273.09690227555984,-0.3563411952433,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.28,281.90647976831974,-0.35937143825261,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.32,290.71605726108,-0.36213805360361,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.36,299.5256347538399,-0.36463999947861,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.4,308.3352122465999,-0.36689733431034,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.48,325.9543672321199,-0.37074139337795,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.56,343.57352221764006,-0.37379684394928,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.64,361.19267720315986,-0.37622468670856,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.72,378.81183218867994,-0.37872343757047,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.84,405.24056466696015,-0.3981087385475,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.88,414.0501421597197,-0.41186368764543,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,1.96,431.6692971452395,-0.42880448989457,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,2.0,440.4788746379999,-0.43178031217746,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,2.04,449.28845213075994,-0.43378838569297,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,2.12,466.9076071162804,-0.43335700897613,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,2.16,475.71718460904026,-0.43250060078862,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,2.2,484.5267621017999,-0.43142315814089,2,16,16,16
klimes,Cs,Cs,alkali_metal,GFN2,2.28,502.1459170873198,-0.42886563627155,2,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,0.8,136.98499790159997,-2.42770627808922,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,0.84,143.83424779668013,-2.43668102866063,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,0.88,150.6834976917601,-2.44444634254939,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,0.92,157.53274758684006,-2.45123200706572,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,0.96,164.38199748192002,-2.45722319368316,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.0,171.23124737699996,-2.46255897287228,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.04,178.08049727208,-2.46733205200493,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.08,184.9297471671601,-2.47163068734914,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.12,191.77899706223997,-2.47550146976132,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.16,198.62824695731985,-2.47899347132675,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.2,205.4774968524,-2.48213499498232,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.24,212.3267467474799,-2.48495406642256,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.28,219.1759966425598,-2.48747177929202,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.32,226.02524653764,-2.4897113826252,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.36,232.87449643271992,-2.49168556434759,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.4,239.72374632779994,-2.49342256968473,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.48,253.42224611795996,-2.49622785662542,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.56,267.12074590811983,-2.49840968923757,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.64,280.8192456982799,-2.50264177503337,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.72,294.51774548843997,-2.5193872741079,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.76,301.36699538351996,-2.52855414451052,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.84,315.0654951736801,-2.5356983889335,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.88,321.91474506876006,-2.5362633916619,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.92,328.76399496384005,-2.53621812769508,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,1.96,335.6132448589199,-2.53599799743812,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.0,342.4624947539999,-2.5358290667041,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.04,349.31174464907997,-2.53579682441697,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.08,356.16099454416,-2.53591975037428,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.12,363.01024443924,-2.53612168142304,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.16,369.8594943343202,-2.53631965782537,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.2,376.7087442293999,-2.53639301000896,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.24,383.55799412448,-2.53631886256234,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.28,390.40724401955987,-2.53602723444124,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.4,410.9549937047997,-2.53379862975466,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,2.6,445.20124318020004,-2.52685974669529,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN1,3.0,513.693742131,-2.50863981049516,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,0.8,136.98499790159997,-1.51132722593113,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,0.84,143.83424779668013,-1.51950196583138,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,0.88,150.6834976917601,-1.52797751866451,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,0.92,157.53274758684006,-1.53674635474029,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,0.96,164.38199748192002,-1.54544525626468,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.0,171.23124737699996,-1.56545111127367,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.04,178.08049727208,-1.57311526397543,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.08,184.9297471671601,-1.58030415676904,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.12,191.77899706223997,-1.58691823262941,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.16,198.62824695731985,-1.59294547880007,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.2,205.4774968524,-1.59838594812162,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.24,212.3267467474799,-1.60327494144864,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.28,219.1759966425598,-1.60758458609823,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.32,226.02524653764,-1.61135201933361,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.36,232.87449643271992,-1.61458655843319,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.4,239.72374632779994,-1.61733450711491,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.48,253.42224611795996,-1.62156721539909,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.56,267.12074590811983,-1.62699199183739,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.64,280.8192456982799,-1.67208997943625,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.72,294.51774548843997,-1.6876816794205,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.76,301.36699538351996,-1.69186886666496,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.84,315.0654951736801,-1.71125395521052,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.88,321.91474506876006,-1.71915878028201,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.92,328.76399496384005,-1.72258981599898,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,1.96,335.6132448589199,-1.72313716245423,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.0,342.4624947539999,-1.72224879984847,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.04,349.31174464907997,-1.72066176073025,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.08,356.16099454416,-1.71971970727061,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.12,363.01024443924,-1.71753706495634,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.16,369.8594943343202,-1.71525502311559,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.2,376.7087442293999,-1.71288383892004,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.24,383.55799412448,-1.71051864432147,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.28,390.40724401955987,-1.70813891891162,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.4,410.9549937047997,-1.70098115516435,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,2.6,445.20124318020004,-1.68923812579753,4,16,16,16
klimes,Ca,Ca,alkaline_earth_metal,GFN2,3.0,513.693742131,-1.66612088231624,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,0.8,176.7172329,-2.10035596170853,4,16,16,16
