dataset,system,label,category,method,volume_factor,volume_A3,energy_hartree,natoms,kx,ky,kz
klimes,Sr,Sr,alkaline_earth_metal,GFN1,0.84,185.55309454500002,-2.11124273317872,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,0.88,194.38895618999996,-2.12062435639507,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,0.92,203.22481783499993,-2.12881097017354,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,0.96,212.06067947999986,-2.13602530069283,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.0,220.89654112499997,-2.14243043510585,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.04,229.73240276999982,-2.14815334736286,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.08,238.56826441499993,-2.15327672123814,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.12,247.40412605999998,-2.15788465127237,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.16,256.23998770500003,-2.16202665072467,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.2,265.07584935000006,-2.16575130770737,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.24,273.9117109949999,-2.16910287503236,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.28,282.74757263999976,-2.17210531790915,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.32,291.583434285,-2.17480289279968,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.36,300.4192959299999,-2.17721556512298,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.4,309.255157575,-2.17935927006965,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.48,326.9268808649997,-2.18296683503679,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.56,344.59860415500015,-2.18605144482974,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.64,362.2703274449999,-2.19234669533508,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.72,379.942050735,-2.21006725876553,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.76,388.77791238,-2.21730121232889,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.8,397.6137740249998,-2.22105140155512,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.82,402.0317048474997,-2.22204563643166,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.84,406.4496356700006,-2.22267737908987,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.86,410.8675664925,-2.2230678064944,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.9,419.70342813749977,-2.22341382415311,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.92,424.1213589599998,-2.22350244381305,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,1.94,428.5392897824998,-2.22356799309449,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.0,441.79308225,-2.22379532102374,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.04,450.628943895,-2.22404246181944,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.08,459.4648055400001,-2.22435225658288,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.12,468.3006671850001,-2.22466702075051,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.16,477.1365288299999,-2.22489450251291,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.2,485.97239047499954,-2.22501195741012,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.24,494.80825212,-2.22495719117852,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.28,503.6441137650003,-2.22471245316932,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.4,530.1516987000001,-2.22289832403272,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,2.6,574.3310069250001,-2.21742976844215,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN1,3.0,662.6896233749995,-2.20283363534101,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,0.8,176.7172329,-1.82062075049081,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,0.84,185.55309454500002,-1.83781447579652,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,0.88,194.38895618999996,-1.85339186401945,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,0.92,203.22481783499993,-1.86745091817225,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,0.96,212.06067947999986,-1.8800344493431,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.0,220.89654112499997,-1.9027305275841,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.04,229.73240276999982,-1.91217516077803,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.08,238.56826441499993,-1.9204875812675,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.12,247.40412605999998,-1.92779800321856,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.16,256.23998770500003,-1.93397136430411,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.2,265.07584935000006,-1.93922481068487,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.24,273.9117109949999,-1.94365990959693,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.28,282.74757263999976,-1.9473593220615,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.32,291.583434285,-1.95042974932751,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.36,300.4192959299999,-1.95291312407499,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.4,309.255157575,-1.95488418160088,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.48,326.9268808649997,-1.95760463626218,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.56,344.59860415500015,-1.96562618592748,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.64,362.2703274449999,-2.01680242297473,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.72,379.942050735,-2.02660862552003,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.76,388.77791238,-2.03008627278714,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.8,397.6137740249998,-2.03617810007496,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.82,402.0317048474997,-2.03931789279607,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.84,406.4496356700006,-2.04184713871161,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.86,410.8675664925,-2.04354573039287,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.88,415.28549731499976,-2.04444173484561,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.9,419.70342813749977,-2.04464037635606,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.92,424.1213589599998,-2.04440219158809,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.94,428.5392897824998,-2.04382409618711,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,1.96,432.9572206050004,-2.0430114472917,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,2.0,441.79308225,-2.04095328465369,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,2.04,450.628943895,-2.03873055880633,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,2.12,468.3006671850001,-2.03356526885172,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,2.16,477.1365288299999,-2.03088053632669,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,2.2,485.97239047499954,-2.02820899603119,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,2.28,503.6441137650003,-2.02286896335407,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,2.4,530.1516987000001,-2.01493588892665,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,2.6,574.3310069250001,-2.00208084846203,4,16,16,16
klimes,Sr,Sr,alkaline_earth_metal,GFN2,3.0,662.6896233749995,-1.97871188827975,4,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,0.8,99.70029990000006,-1.07027853304186,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,0.84,104.68531489499998,-1.07617651620205,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,0.88,109.67032989000005,-1.08108115213608,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,0.92,114.65534488500003,-1.0852315377988,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,0.96,119.64035987999999,-1.08879363214997,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.0,124.62537487500006,-1.09189136286335,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.04,129.61038986999998,-1.09461462780506,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.08,134.59540486500003,-1.0970208214183,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.12,139.5804198600001,-1.09916881574057,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.16,144.56543485499998,-1.10109681728795,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.2,149.55044984999998,-1.10283185144033,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.24,154.5354648449999,-1.10439751814243,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.28,159.52047983999998,-1.10581922215227,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.32,164.50549483499998,-1.10711233608421,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.36,169.49050982999992,-1.10828952098415,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.4,174.4755248250001,-1.10936010538543,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.48,184.44555481499995,-1.11123478836375,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.56,194.41558480500004,-1.11282850544119,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.64,204.3856147949999,-1.11436718518236,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.72,214.35564478499995,-1.1174393304351,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.76,219.34065977999992,-1.12105375614024,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.84,229.31068977000007,-1.13108306580117,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.88,234.295704765,-1.13444520114152,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.92,239.28071976,-1.13638052782079,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,1.96,244.26573475500012,-1.13742608447195,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.0,249.25074975000015,-1.13803519675891,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.04,254.23576474499995,-1.13844855287149,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.08,259.22077974,-1.13880267368301,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.12,264.205794735,-1.13915504532482,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.16,269.19080972999984,-1.13956432431667,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.2,274.17582472500015,-1.13999477157561,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.24,279.1608397200002,-1.14044061371963,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.28,284.1458547150001,-1.14086305394951,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.4,299.1008997,-1.14177305057343,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.44,304.0859146950001,-1.14191536220079,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.48,309.07092968999984,-1.14197946352809,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.52,314.05594468500004,-1.14197268928435,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.56,319.04095967999996,-1.14190330328344,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.6,324.02597467500027,-1.1417794474232,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.64,329.01098966999996,-1.14157656644263,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.68,333.996004665,-1.14136600963254,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.72,338.9810196599999,-1.14112050146269,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,2.8,348.9510496499999,-1.14054260978898,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN1,3.0,373.876124625,-1.13871475689584,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,0.8,99.70029990000006,-0.85050408763281,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,0.84,104.68531489499998,-0.85508418789837,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,0.88,109.67032989000005,-0.85972096152634,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,0.92,114.65534488500003,-0.86442286627855,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,0.96,119.64035987999999,-0.86913818136839,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.0,124.62537487500006,-0.87754145097609,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.04,129.61038986999998,-0.8825978035254,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.08,134.59540486500003,-0.88763448916316,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.12,139.5804198600001,-0.89231780890116,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.16,144.56543485499998,-0.89672640999015,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.2,149.55044984999998,-0.90084300784213,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.24,154.5354648449999,-0.90464928161691,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.28,159.52047983999998,-0.90820129464344,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.32,164.50549483499998,-0.91138750568265,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.36,169.49050982999992,-0.91430439520429,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.4,174.4755248250001,-0.91697024550069,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.48,184.44555481499995,-0.9215878344929,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.56,194.41558480500004,-0.92531061073138,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.64,204.3856147949999,-0.92998145185711,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.72,214.35564478499995,-0.95378435705933,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.76,219.34065977999992,-0.96689925168265,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.84,229.31068977000007,-0.97573473108196,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.88,234.295704765,-0.97775813616665,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.92,239.28071976,-0.9804752198731,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,1.96,244.26573475500012,-0.98355591479633,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.0,249.25074975000015,-0.98590897041047,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.04,254.23576474499995,-0.98704281137971,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.08,259.22077974,-0.98722192927756,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.12,264.205794735,-0.98680163382784,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.16,269.19080972999984,-0.98608276611244,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.2,274.17582472500015,-0.98516628406087,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.24,279.1608397200002,-0.98414910323721,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.28,284.1458547150001,-0.98305837902993,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.4,299.1008997,-0.97981340291581,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,2.6,324.02597467500027,-0.97336573962825,2,16,16,16
klimes,Ba,Ba,alkaline_earth_metal,GFN2,3.0,373.876124625,-0.95987867074206,2,16,16,16
klimes,Al,Al,simple_metal,GFN1,0.8,51.97184639999999,-4.80346506180852,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,0.84,54.57043871999998,-4.84645537230677,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,0.88,57.169031039999986,-4.88112425472476,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,0.92,59.76762336000002,-4.90918139229251,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,0.96,62.366215679999954,-4.93189408066013,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.0,64.96480799999999,-4.95024724726432,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.04,67.56340032,-4.96504017738988,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.08,70.16199263999997,-4.97690436782332,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.12,72.76058495999999,-4.98634608768928,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.16,75.35917728000001,-4.9937872482538,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.2,77.9577696,-4.99955825390959,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.24,80.55636191999996,-5.00392135617724,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.28,83.15495423999992,-5.00711192259336,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.32,85.75354656,-5.00930539333905,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.36,88.35213887999997,-5.01065372352378,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.4,90.95073119999998,-5.01127882662241,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.48,96.1479158399999,-5.01088995005556,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.56,101.34510047999994,-5.01381037326614,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.6,103.9436928,-5.01760671788748,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.64,106.54228511999996,-5.01762171994867,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.68,109.14087743999991,-5.01627422080592,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.72,111.73946975999999,-5.01569135676951,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.76,114.33806207999999,-5.01698811992481,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.8,116.93665440000004,-5.01913189351921,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.84,119.53524671999995,-5.0198443809281,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.88,122.13383903999993,-5.01859278432347,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.92,124.73243135999991,-5.01610473464215,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,1.96,127.33102367999997,-5.01302325199981,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,2.0,129.92961599999987,-5.00969345650209,4,16,16,16
klimes,Al,Al,simple_metal,GFN1,2.2,142.92257759999995,-4.99326275537728,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,0.8,51.97184639999999,-4.35910632128667,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,0.84,54.57043871999998,-4.3592345736166,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,0.88,57.169031039999986,-4.3555978051091,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,0.92,59.76762336000002,-4.34931316584817,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,0.96,62.366215679999954,-4.3410125555316,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,1.0,64.96480799999999,-4.33139204625572,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,1.04,67.56340032,-4.32086451779741,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,1.08,70.16199263999997,-4.30983576411275,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,1.12,72.76058495999999,-4.29847100123449,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,1.16,75.35917728000001,-4.28702706600513,4,16,16,16
klimes,Al,Al,simple_metal,GFN2,1.2,77.9577696,-4.27557319134416,4,16,16,16
klimes,LiF,LiF,ionic,GFN1,0.8,49.83000427520002,-22.58305753106475,8,8,8,8
klimes,LiF,LiF,ionic,GFN1,0.84,52.32150448896,-22.58337217247745,8,8,8,8
klimes,LiF,LiF,ionic,GFN1,0.88,54.813004702720015,-22.58122585740973,8,8,8,8
klimes,LiF,LiF,ionic,GFN1,0.92,57.30450491648,-22.57725305198229,8,8,8,8
klimes,LiF,LiF,ionic,GFN1,0.96,59.79600513023998,-22.57191824127368,8,8,8,8
klimes,LiF,LiF,ionic,GFN1,1.0,62.28750534400002,-22.56557697251119,8,8,8,8
klimes,LiF,LiF,ionic,GFN1,1.04,64.77900555775997,-22.55849951388144,8,8,8,8
klimes,LiF,LiF,ionic,GFN1,1.08,67.27050577152,-22.55088978133882,8,8,8,8
