dataset,system,label,category,method,volume_factor,volume_A3,energy_hartree,natoms,kx,ky,kz
klimes,LiF,LiF,ionic,GFN1,1.12,69.76200598528003,-22.54290631493999,8,8,8,8
klimes,LiF,LiF,ionic,GFN1,1.16,72.25350619903998,-22.53466918973331,8,8,8,8
klimes,LiF,LiF,ionic,GFN1,1.2,74.74500641279998,-22.5262730150054,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,0.8,49.83000427520002,-20.60449607361332,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,0.84,52.32150448896,-20.61457463569218,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,0.88,54.813004702720015,-20.62149863843367,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,0.92,57.30450491648,-20.62596316970344,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,0.96,59.79600513023998,-20.62851047230733,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,1.0,62.28750534400002,-20.62955860449131,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,1.04,64.77900555775997,-20.62944487554453,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,1.08,67.27050577152,-20.62845184773624,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,1.12,69.76200598528003,-20.62680918895277,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,1.16,72.25350619903998,-20.62469837553772,8,8,8,8
klimes,LiF,LiF,ionic,GFN2,1.2,74.74500641279998,-20.6222615560915,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,0.8,103.39777249280006,-19.08383229049838,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,0.84,108.56766111744008,-19.0863528207128,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,0.88,113.73754974207995,-19.08588919510492,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,0.92,118.90743836672003,-19.08311285234335,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,0.96,124.07732699136,-19.07853596743691,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,1.0,129.24721561600006,-19.07254191221559,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,1.04,134.41710424064,-19.06542376152192,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,1.08,139.5869928652799,-19.05741419625675,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,1.12,144.75688148991995,-19.04869874147648,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,1.16,149.92677011455984,-19.03942256097895,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN1,1.2,155.0966587392,-19.02971125144614,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,0.8,103.39777249280006,-19.99811480334356,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,0.84,108.56766111744008,-20.00202205082649,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,0.88,113.73754974207995,-20.00279155953297,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,0.92,118.90743836672003,-20.00103468475696,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,0.96,124.07732699136,-19.99727754662492,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,1.0,129.24721561600006,-19.99197202362469,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,1.04,134.41710424064,-19.98546486179742,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,1.08,139.5869928652799,-19.97804224672631,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,1.12,144.75688148991995,-19.96985391624635,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,1.16,149.92677011455984,-19.96111035089829,8,8,8,8
klimes,LiCl,LiCl,ionic,GFN2,1.2,155.0966587392,-19.95195480417889,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,0.8,76.80719723119996,-22.24983808702183,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,0.84,80.64755709276004,-22.25104800242063,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,0.88,84.48791695431996,-22.25004875171333,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,0.92,88.32827681588,-22.2474921809141,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,0.96,92.16863667743989,-22.24383394690242,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,1.0,96.00899653900004,-22.23940589759021,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,1.04,99.84935640055997,-22.23445334638476,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,1.08,103.68971626211993,-22.22914803555802,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,1.12,107.53007612367995,-22.22361253252487,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,1.16,111.37043598523988,-22.21794335562714,8,8,8,8
klimes,NaF,NaF,ionic,GFN1,1.2,115.21079584679997,-22.2122099025512,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,0.8,76.80719723119996,-20.31038731283344,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,0.84,80.64755709276004,-20.31442153020517,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,0.88,84.48791695431996,-20.31621791638082,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,0.92,88.32827681588,-20.3164585748307,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,0.96,92.16863667743989,-20.31563645108467,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,1.0,96.00899653900004,-20.31411560510354,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,1.04,99.84935640055997,-20.3121686351422,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,1.08,103.68971626211993,-20.30998680137258,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,1.12,107.53007612367995,-20.30770800198699,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,1.16,111.37043598523988,-20.30542348587753,8,8,8,8
klimes,NaF,NaF,ionic,GFN2,1.2,115.21079584679997,-20.30319466090851,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.6,103.406242275,-18.78110294879791,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.64,110.29999176000008,-18.8080221976169,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.68,117.19374124500006,-18.82501795934293,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.72,124.08749073000003,-18.83521315946709,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.76,130.981240215,-18.84068067103543,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.8,137.8749897000001,-18.84279322433689,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.84,144.768739185,-18.8424957736698,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.88,151.6624886700001,-18.84042453834137,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.92,158.55623815500007,-18.83703347540051,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,0.96,165.44998764000002,-18.83263657435586,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,1.0,172.3437371250001,-18.82746090939803,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,1.04,179.23748661000002,-18.82165939865141,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,1.08,186.13123609500008,-18.81536733484813,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,1.12,193.02498558000013,-18.80867733842367,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,1.16,199.91873506500002,-18.80166926179968,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN1,1.2,206.8124845500002,-18.79440868368873,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.6,103.406242275,-19.78418743076449,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.64,110.29999176000008,-19.79756698634377,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.68,117.19374124500006,-19.80467411253629,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.72,124.08749073000003,-19.8074357628257,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.76,130.981240215,-19.80715037648646,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.8,137.8749897000001,-19.80473870360537,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.84,144.768739185,-19.80080929619311,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.88,151.6624886700001,-19.79570336839434,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.92,158.55623815500007,-19.78977102665501,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,0.96,165.44998764000002,-19.78318702020629,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,1.0,172.3437371250001,-19.77612179711834,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,1.04,179.23748661000002,-19.76870009451775,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,1.08,186.13123609500008,-19.76098896297114,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,1.12,193.02498558000013,-19.75309249384948,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,1.16,199.91873506500002,-19.74502811774038,8,8,8,8
klimes,NaCl,NaCl,ionic,GFN2,1.2,206.8124845500002,-19.73687436507818,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.6,43.946700902399996,-21.7474670237169,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.64,46.876480962559995,-21.84947580634786,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.68,49.80626102272002,-21.92159500287041,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.72,52.736041082880014,-21.97217116160932,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.76,55.66582114304001,-22.0069969557711,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.8,58.59560120320004,-22.03015447149655,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.84,61.52538126336005,-22.04455288056067,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.88,64.45516132352004,-22.05231717138247,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.92,67.38494138368003,-22.05499931919759,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,0.96,70.31472144384001,-22.05377016835141,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,1.0,73.24450150399998,-22.0494996684762,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,1.04,76.17428156416001,-22.04286404643047,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,1.08,79.10406162431997,-22.03437054336971,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,1.12,82.03384168447998,-22.02442583760025,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,1.16,84.96362174463994,-22.01334043128437,8,8,8,8
klimes,MgO,MgO,ionic,GFN1,1.2,87.8934018048,-22.00137053380541,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,0.8,58.59560120320004,-19.35679078485571,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,0.84,61.52538126336005,-19.34434106293177,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,0.88,64.45516132352004,-19.3312238794586,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,0.92,67.38494138368003,-19.31650070196904,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,0.96,70.31472144384001,-19.30033697613896,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,1.0,73.24450150399998,-19.2829397210609,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,1.04,76.17428156416001,-19.26461086660193,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,1.08,79.10406162431997,-19.24565478138571,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,1.12,82.03384168447998,-19.22618800272883,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,1.16,84.96362174463994,-19.2064147069782,8,8,8,8
klimes,MgO,MgO,ionic,GFN2,1.2,87.8934018048,-19.18648231676163,8,8,8,8
klimes,C,C,covalent,GFN1,0.8,35.5797952056,-16.93199770551652,8,8,8,8
klimes,C,C,covalent,GFN1,0.84,37.35878496587999,-16.99438132168795,8,8,8,8
klimes,C,C,covalent,GFN1,0.88,39.13777472616002,-17.03773770768151,8,8,8,8
klimes,C,C,covalent,GFN1,0.92,40.91676448644001,-17.06555246303186,8,8,8,8
klimes,C,C,covalent,GFN1,0.96,42.69575424671999,-17.08060813715609,8,8,8,8
klimes,C,C,covalent,GFN1,1.0,44.474744007,-17.08515098120115,8,8,8,8
klimes,C,C,covalent,GFN1,1.04,46.25373376728002,-17.08100137799353,8,8,8,8
klimes,C,C,covalent,GFN1,1.08,48.03272352755997,-17.06965017658123,8,8,8,8
klimes,C,C,covalent,GFN1,1.12,49.81171328784001,-17.05232477725276,8,8,8,8
klimes,C,C,covalent,GFN1,1.16,51.59070304811999,-17.03003929834641,8,8,8,8
klimes,C,C,covalent,GFN1,1.2,53.36969280840004,-17.00364197420313,8,8,8,8
klimes,C,C,covalent,GFN2,0.8,35.5797952056,-17.16611251495668,8,8,8,8
klimes,C,C,covalent,GFN2,0.84,37.35878496587999,-17.22763241858688,8,8,8,8
klimes,C,C,covalent,GFN2,0.88,39.13777472616002,-17.27035145887295,8,8,8,8
klimes,C,C,covalent,GFN2,0.92,40.91676448644001,-17.29759262709703,8,8,8,8
klimes,C,C,covalent,GFN2,0.96,42.69575424671999,-17.31213053043832,8,8,8,8
klimes,C,C,covalent,GFN2,1.0,44.474744007,-17.31616775427498,8,8,8,8
klimes,C,C,covalent,GFN2,1.04,46.25373376728002,-17.3114247358226,8,8,8,8
klimes,C,C,covalent,GFN2,1.08,48.03272352755997,-17.29940676246956,8,8,8,8
klimes,C,C,covalent,GFN2,1.12,49.81171328784001,-17.28132615766229,8,8,8,8
klimes,C,C,covalent,GFN2,1.16,51.59070304811999,-17.25822885968948,8,8,8,8
klimes,C,C,covalent,GFN2,1.2,53.36969280840004,-17.23094482132559,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,0.8,65.48765575039998,-15.61903966122285,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,0.84,68.76203853791999,-15.70649105490259,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,0.88,72.03642132543997,-15.77270703204855,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,0.92,75.31080411295996,-15.82193762748503,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,0.96,78.58518690048001,-15.8574604358956,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,1.0,81.85956968799998,-15.88184140929877,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,1.04,85.13395247551993,-15.8971087831332,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,1.08,88.40833526303996,-15.90488338534019,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,1.12,91.68271805055998,-15.90645800381716,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,1.16,94.95710083807992,-15.9028915552456,8,8,8,8
klimes,SiC,SiC,covalent,GFN1,1.2,98.2314836256,-15.89504351596167,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,0.8,65.48765575039998,-15.26222421780954,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,0.84,68.76203853791999,-15.33180603095833,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,0.88,72.03642132543997,-15.38175675764454,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,0.92,75.31080411295996,-15.41629137950023,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,0.96,78.58518690048001,-15.43847597795255,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,1.0,81.85956968799998,-15.45066105593936,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,1.04,85.13395247551993,-15.45480303252207,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,1.08,88.40833526303996,-15.45248429819301,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,1.12,91.68271805055998,-15.44494773474775,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,1.16,94.95710083807992,-15.43332221914841,8,8,8,8
klimes,SiC,SiC,covalent,GFN2,1.2,98.2314836256,-15.41838433587927,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,0.8,127.09426503679997,-14.48725220079487,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,0.84,133.44897828863998,-14.56717484938299,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,0.88,139.8036915404801,-14.62617781954692,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,0.92,146.15840479232006,-14.66874407551156,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,0.96,152.51311804416,-14.69827339696658,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,1.0,158.8678312960001,-14.71742152999755,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,1.04,165.22254454784,-14.7282731565235,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,1.08,171.57725779968007,-14.73251922243691,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,1.12,177.93197105152012,-14.7316105893743,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,1.16,184.28668430336,-14.72689237886917,8,8,8,8
klimes,Si,Si,semiconductor,GFN1,1.2,190.64139755520017,-14.71962635766198,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,0.8,127.09426503679997,-13.54930815641493,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,0.84,133.44897828863998,-13.59796219957875,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,0.88,139.8036915404801,-13.62927098881879,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,0.92,146.15840479232006,-13.64740030421276,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,0.96,152.51311804416,-13.65590442036382,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,1.0,158.8678312960001,-13.65711314922307,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,1.04,165.22254454784,-13.65291915708718,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,1.08,171.57725779968007,-13.64486147922947,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,1.12,177.93197105152012,-13.63404558387689,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,1.16,184.28668430336,-13.62187794408802,8,8,8,8
klimes,Si,Si,semiconductor,GFN2,1.2,190.64139755520017,-13.60999090945024,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,0.8,143.5249152000001,-13.45746233342869,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,0.84,150.70116095999998,-13.51447280414686,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,0.88,157.87740671999995,-13.55387233670866,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,0.92,165.05365248000004,-13.57997074592668,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,0.96,172.22989823999984,-13.59590543944775,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,1.0,179.40614399999995,-13.60401260800598,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,1.04,186.58238975999998,-13.60604629103314,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,1.08,193.7586355199999,-13.60335569784945,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,1.12,200.93488127999996,-13.59700092411689,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,1.16,208.11112703999981,-13.58788362877093,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN1,1.2,215.28737279999999,-13.57682439884179,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,0.8,143.5249152000001,-15.61154681152089,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,0.84,150.70116095999998,-15.64520960712283,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,0.88,157.87740671999995,-15.66866194511467,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,0.92,165.05365248000004,-15.68475489631949,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,0.96,172.22989823999984,-15.69554375786869,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,1.0,179.40614399999995,-15.70206552802962,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,1.04,186.58238975999998,-15.7052323156577,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,1.08,193.7586355199999,-15.70567009338803,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,1.12,200.93488127999996,-15.7037841645317,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,1.16,208.11112703999981,-15.70025660544569,8,8,8,8
klimes,Ge,Ge,semiconductor,GFN2,1.2,215.28737279999999,-15.69549032651823,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,0.8,143.3722832576,-14.92080886846602,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,0.84,150.54089742048,-14.97280426896196,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,0.88,157.70951158336013,-15.00936445815709,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,0.92,164.8781257462401,-15.03432835450575,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,0.96,172.04673990912005,-15.05047749806228,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,1.0,179.215354072,-15.0598761326329,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,1.04,186.38396823488003,-15.0640549403514,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,1.08,193.55258239775995,-15.06416715629057,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,1.12,200.72119656064,-15.06106670811027,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,1.16,207.88981072351987,-15.05540771530339,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN1,1.2,215.05842488640005,-15.04769050516874,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,0.84,150.54089742048,-14.25059416571641,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,0.88,157.70951158336013,-14.2857194768275,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,0.92,164.8781257462401,-14.31414716634468,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,0.96,172.04673990912005,-14.33694949769783,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.0,179.215354072,-14.35476309072261,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.04,186.38396823488003,-14.36850311582745,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.08,193.55258239775995,-14.37887597108681,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.12,200.72119656064,-14.38631452871444,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.16,207.88981072351987,-14.39150334653205,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.2,215.05842488640005,-14.39442288210692,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.24,222.22703904927994,-14.39548671593991,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.28,229.39565321216003,-14.39501528004153,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.32,236.56426737504003,-14.39301295953246,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.36,243.73288153791995,-14.38987470915948,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.4,250.90149570079998,-14.38556414342803,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.48,265.23872402656,-14.37431469381796,8,8,8,8
klimes,GaAs,GaAs,semiconductor,GFN2,1.56,279.57595235231986,-14.36047791158572,8,8,8,8
