system,category,structure,a_exp_ZPEC_A,B_exp_GPa,Ecoh_exp_ZPEC_eV_atom,GFN1_EOS_status,GFN1_a0_A,GFN1_B0_GPa,GFN1_Ecoh_eV_atom,GFN2_EOS_status,GFN2_a0_A,GFN2_B0_GPa,GFN2_Ecoh_eV_atom
Cu,transition_metal,fcc,3.595,142,3.52,ok,3.7914901862967434,518.5067057962889,4.642694694972351,EOS minimum not bracketed by sampled volumes,,,
Ag,transition_metal,fcc,4.056,109,2.97,ok,4.215518744851603,809.2953527474536,3.30147315390705,ok,4.116149917810082,638.4679356461628,3.6755780467924675
Pd,transition_metal,fcc,3.875,195,3.92,ok,3.927502106595425,1206.724188889602,1.468491975007483,ok,4.009610443349509,785.6400831244049,4.7276831222320075
Rh,transition_metal,fcc,3.793,269,5.78,ok,3.8367394491986095,1699.7268256939742,9.444088101424079,ok,3.8419333024922837,1278.70443331247,8.483467815537876
Li,alkali_metal,bcc,3.449,13.3,1.67,ok,4.150307417339395,30.801966408059467,3.790239172835038,ok,3.315177942728543,143.42689991478724,2.1542888090913452
Na,alkali_metal,bcc,4.210,7.5,1.13,ok,5.514570145419352,84.93449623497968,3.5886237743630285,ok,5.22139270386689,127.2901445580327,1.6911494952460038
K,alkali_metal,bcc,5.212,3.7,0.94,ok,5.617855895029928,25.46293727641938,5.6693023165855205,ok,6.478716384854522,172.76252628857515,1.6385818800731953
Rb,alkali_metal,bcc,5.576,2.9,0.86,ok,5.359930036302021,28.31997850268629,3.80753738199017,ok,6.972985601241558,146.24928813587255,2.229820102733179
Cs,alkali_metal,bcc,6.039,2.1,0.81,ok,6.339363706106908,12.956682400796899,3.871257012842661,ok,7.7092712429993915,161.64198892532826,1.7543405315858087
Ca,alkaline_earth_metal,fcc,5.553,18.4,1.86,ok,6.889314266916888,89.41430821721329,1.2964592691138423,ok,6.9396988781421625,229.53689642724015,1.60836468848457
Sr,alkaline_earth_metal,fcc,6.045,12.4,1.73,ok,7.836960751044773,33.36085681510275,1.4564956455970222,ok,7.485782872525769,274.6921992110861,1.325524534160508
Ba,alkaline_earth_metal,bcc,4.995,9.3,1.91,ok,6.771806726159754,23.47546794627723,2.6321136200376642,ok,6.368356806765619,166.99561078631834,1.6301883826073977
Al,simple_metal,fcc,4.020,79.4,3.44,ok,4.521144949190967,225.63930799540444,4.578800607493066,ok,3.7672168118078218,1187.392997285604,4.834418678327364
LiF,ionic,rocksalt,3.964,69.8,4.47,ok,3.717822401077687,719.9542907248147,4.8699133791398435,ok,3.9868214534381194,298.0555697032057,4.545965464762492
LiCl,ionic,rocksalt,5.056,35.4,3.59,ok,4.794124790249818,335.3423711062536,4.369855263677027,ok,4.826038249748153,333.6249118468275,4.370210826383962
NaF,ionic,rocksalt,4.579,51.4,3.98,ok,4.319562627957979,377.31946664961697,5.033678202017414,ok,4.425617495572881,199.69582465501756,3.675949180481818
NaCl,ionic,rocksalt,5.565,26.6,3.34,ok,5.1959832997369775,183.7645004300374,4.836047189225593,ok,5.023009234327562,204.53427597306447,3.901021267040783
MgO,ionic,rocksalt,4.184,165,5.27,ok,4.07791382617831,862.74857895963,5.093428728318211,EOS minimum not bracketed by sampled volumes,,,
C,covalent,diamond,3.543,443,7.58,ok,3.542900415280953,3549.860027279341,9.550020137047296,ok,3.539857359462431,3603.443792155035,8.867082970361093
SiC,covalent,zincblende,4.342,225,6.49,ok,4.4975060009055925,1344.4308801378002,7.344255344403998,ok,4.406732589348597,1461.6993503650183,5.805478799663611
Si,semiconductor,diamond,5.416,99.2,4.68,ok,5.581848318399427,607.530294362681,5.154718940080397,ok,5.394835222325648,619.9555321149979,2.9586479446969434
Ge,semiconductor,diamond,5.640,75.8,3.86,ok,5.7079880691097715,503.4419031725076,4.304815182267207,ok,5.761714264329561,249.36932658467444,3.4835138701973203
GaAs,semiconductor,zincblende,5.638,75.6,3.39,ok,5.750256379823676,390.09263938942735,4.666753249727763,ok,6.0674417816233515,202.0801821397943,2.914128568204745
