calculation,mesh,method,system,label,complete,lattice_energy_kJmol,x23b_ref_lattice_energy_kJmol,error_kJmol
single_point,gamma,GFN1-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,96.918544,90.000000,6.918544
single_point,k111,GFN1-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,96.918544,90.000000,6.918544
single_point,k222,GFN1-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,88.998318,90.000000,-1.001682
single_point,k333,GFN1-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,89.022686,90.000000,-0.977314
cell_opt,k222,GFN1-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,108.088009,90.000000,18.088009
cell_opt_single_point,k333,GFN1-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,108.130256,90.000000,18.130256
cell_opt_single_point,k444,GFN1-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,108.129875,90.000000,18.129875
single_point,gamma,GFN2-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,72.863003,90.000000,-17.136997
single_point,k111,GFN2-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,72.863003,90.000000,-17.136997
single_point,k222,GFN2-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,60.586024,90.000000,-29.413976
single_point,k333,GFN2-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,60.617159,90.000000,-29.382841
cell_opt,k222,GFN2-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,77.636403,90.000000,-12.363597
cell_opt_single_point,k333,GFN2-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,77.713072,90.000000,-12.286928
cell_opt_single_point,k444,GFN2-xTB,14-cyclohexanedione,"1,4-Cyclohexanedione",True,77.712567,90.000000,-12.287433
single_point,gamma,GFN1-xTB,acetic_acid,Acetic acid,True,-181.810491,73.600000,-255.410491
single_point,k111,GFN1-xTB,acetic_acid,Acetic acid,True,-181.810491,73.600000,-255.410491
single_point,k222,GFN1-xTB,acetic_acid,Acetic acid,True,-153.639635,73.600000,-227.239635
single_point,k333,GFN1-xTB,acetic_acid,Acetic acid,True,-153.533293,73.600000,-227.133293
cell_opt,k222,GFN1-xTB,acetic_acid,Acetic acid,True,81.874978,73.600000,8.274978
cell_opt_single_point,k333,GFN1-xTB,acetic_acid,Acetic acid,True,82.268658,73.600000,8.668658
cell_opt_single_point,k444,GFN1-xTB,acetic_acid,Acetic acid,True,82.278828,73.600000,8.678828
single_point,gamma,GFN2-xTB,acetic_acid,Acetic acid,True,-177.780525,73.600000,-251.380525
single_point,k111,GFN2-xTB,acetic_acid,Acetic acid,True,-177.780525,73.600000,-251.380525
single_point,k222,GFN2-xTB,acetic_acid,Acetic acid,True,-149.170215,73.600000,-222.770215
single_point,k333,GFN2-xTB,acetic_acid,Acetic acid,True,-148.992891,73.600000,-222.592891
cell_opt,k222,GFN2-xTB,acetic_acid,Acetic acid,True,69.144359,73.600000,-4.455641
cell_opt_single_point,k333,GFN2-xTB,acetic_acid,Acetic acid,True,69.242832,73.600000,-4.357168
cell_opt_single_point,k444,GFN2-xTB,acetic_acid,Acetic acid,True,69.244144,73.600000,-4.355856
single_point,gamma,GFN1-xTB,adamantane,Adamantane,True,-595.540988,71.800000,-667.340988
single_point,k111,GFN1-xTB,adamantane,Adamantane,True,-595.540988,71.800000,-667.340988
single_point,k222,GFN1-xTB,adamantane,Adamantane,True,-576.089524,71.800000,-647.889524
single_point,k333,GFN1-xTB,adamantane,Adamantane,True,-576.065395,71.800000,-647.865395
cell_opt,k222,GFN1-xTB,adamantane,Adamantane,True,63.547142,71.800000,-8.252858
cell_opt_single_point,k333,GFN1-xTB,adamantane,Adamantane,True,63.552237,71.800000,-8.247763
cell_opt_single_point,k444,GFN1-xTB,adamantane,Adamantane,True,63.552227,71.800000,-8.247773
single_point,gamma,GFN2-xTB,adamantane,Adamantane,True,-595.927689,71.800000,-667.727689
single_point,k111,GFN2-xTB,adamantane,Adamantane,True,-595.927689,71.800000,-667.727689
single_point,k222,GFN2-xTB,adamantane,Adamantane,True,-571.097664,71.800000,-642.897664
single_point,k333,GFN2-xTB,adamantane,Adamantane,True,-571.052689,71.800000,-642.852689
cell_opt,k222,GFN2-xTB,adamantane,Adamantane,True,38.414397,71.800000,-33.385603
cell_opt_single_point,k333,GFN2-xTB,adamantane,Adamantane,True,38.416478,71.800000,-33.383522
cell_opt_single_point,k444,GFN2-xTB,adamantane,Adamantane,True,38.416495,71.800000,-33.383505
single_point,gamma,GFN1-xTB,ammonia,Ammonia,True,22.597337,38.700000,-16.102663
single_point,k111,GFN1-xTB,ammonia,Ammonia,True,22.597337,38.700000,-16.102663
single_point,k222,GFN1-xTB,ammonia,Ammonia,True,27.250075,38.700000,-11.449925
single_point,k333,GFN1-xTB,ammonia,Ammonia,True,27.270352,38.700000,-11.429648
cell_opt,k222,GFN1-xTB,ammonia,Ammonia,True,35.876556,38.700000,-2.823444
cell_opt_single_point,k333,GFN1-xTB,ammonia,Ammonia,True,35.928359,38.700000,-2.771641
cell_opt_single_point,k444,GFN1-xTB,ammonia,Ammonia,True,35.928218,38.700000,-2.771782
single_point,gamma,GFN2-xTB,ammonia,Ammonia,True,14.936446,38.700000,-23.763554
single_point,k111,GFN2-xTB,ammonia,Ammonia,True,14.936446,38.700000,-23.763554
single_point,k222,GFN2-xTB,ammonia,Ammonia,True,18.668656,38.700000,-20.031344
single_point,k333,GFN2-xTB,ammonia,Ammonia,True,18.672776,38.700000,-20.027224
cell_opt,k222,GFN2-xTB,ammonia,Ammonia,True,29.358420,38.700000,-9.341580
cell_opt_single_point,k333,GFN2-xTB,ammonia,Ammonia,True,29.369541,38.700000,-9.330459
cell_opt_single_point,k444,GFN2-xTB,ammonia,Ammonia,True,29.369647,38.700000,-9.330353
single_point,gamma,GFN1-xTB,anthracene,Anthracene,True,-96.461375,110.400000,-206.861375
single_point,k111,GFN1-xTB,anthracene,Anthracene,True,-96.461375,110.400000,-206.861375
single_point,k222,GFN1-xTB,anthracene,Anthracene,True,-101.296239,110.400000,-211.696239
single_point,k333,GFN1-xTB,anthracene,Anthracene,True,-101.230624,110.400000,-211.630624
cell_opt,k222,GFN1-xTB,anthracene,Anthracene,True,113.599179,110.400000,3.199179
cell_opt_single_point,k333,GFN1-xTB,anthracene,Anthracene,True,122.258912,110.400000,11.858912
cell_opt_single_point,k444,GFN1-xTB,anthracene,Anthracene,True,121.659796,110.400000,11.259796
single_point,gamma,GFN2-xTB,anthracene,Anthracene,True,-91.295315,110.400000,-201.695315
single_point,k111,GFN2-xTB,anthracene,Anthracene,True,-91.295315,110.400000,-201.695315
single_point,k222,GFN2-xTB,anthracene,Anthracene,True,-97.230054,110.400000,-207.630054
single_point,k333,GFN2-xTB,anthracene,Anthracene,True,-97.163136,110.400000,-207.563136
cell_opt,k222,GFN2-xTB,anthracene,Anthracene,True,95.325277,110.400000,-15.074723
cell_opt_single_point,k333,GFN2-xTB,anthracene,Anthracene,True,102.099766,110.400000,-8.300234
cell_opt_single_point,k444,GFN2-xTB,anthracene,Anthracene,True,101.846765,110.400000,-8.553235
single_point,gamma,GFN1-xTB,benzene,Benzene,True,42.968423,54.800000,-11.831577
single_point,k111,GFN1-xTB,benzene,Benzene,True,42.968423,54.800000,-11.831577
single_point,k222,GFN1-xTB,benzene,Benzene,True,43.094641,54.800000,-11.705359
single_point,k333,GFN1-xTB,benzene,Benzene,True,43.094536,54.800000,-11.705464
cell_opt,k222,GFN1-xTB,benzene,Benzene,True,46.427226,54.800000,-8.372774
cell_opt_single_point,k333,GFN1-xTB,benzene,Benzene,True,46.426409,54.800000,-8.373591
cell_opt_single_point,k444,GFN1-xTB,benzene,Benzene,True,46.426408,54.800000,-8.373592
single_point,gamma,GFN2-xTB,benzene,Benzene,True,37.519588,54.800000,-17.280412
single_point,k111,GFN2-xTB,benzene,Benzene,True,37.519588,54.800000,-17.280412
single_point,k222,GFN2-xTB,benzene,Benzene,True,37.846320,54.800000,-16.953680
single_point,k333,GFN2-xTB,benzene,Benzene,True,37.846341,54.800000,-16.953659
cell_opt,k222,GFN2-xTB,benzene,Benzene,True,40.481067,54.800000,-14.318933
cell_opt_single_point,k333,GFN2-xTB,benzene,Benzene,True,40.481010,54.800000,-14.318990
cell_opt_single_point,k444,GFN2-xTB,benzene,Benzene,True,40.481010,54.800000,-14.318990
single_point,gamma,GFN1-xTB,co2,Carbon dioxide,True,15.819430,29.400000,-13.580570
single_point,k111,GFN1-xTB,co2,Carbon dioxide,True,15.819430,29.400000,-13.580570
single_point,k222,GFN1-xTB,co2,Carbon dioxide,True,15.774486,29.400000,-13.625514
single_point,k333,GFN1-xTB,co2,Carbon dioxide,True,15.774524,29.400000,-13.625476
cell_opt,k222,GFN1-xTB,co2,Carbon dioxide,True,12.543700,29.400000,-16.856300
cell_opt_single_point,k333,GFN1-xTB,co2,Carbon dioxide,True,12.543736,29.400000,-16.856264
cell_opt_single_point,k444,GFN1-xTB,co2,Carbon dioxide,True,12.543736,29.400000,-16.856264
single_point,gamma,GFN2-xTB,co2,Carbon dioxide,True,19.955327,29.400000,-9.444673
single_point,k111,GFN2-xTB,co2,Carbon dioxide,True,19.955327,29.400000,-9.444673
single_point,k222,GFN2-xTB,co2,Carbon dioxide,True,20.049143,29.400000,-9.350857
single_point,k333,GFN2-xTB,co2,Carbon dioxide,True,20.049182,29.400000,-9.350818
cell_opt,k222,GFN2-xTB,co2,Carbon dioxide,True,24.230167,29.400000,-5.169833
cell_opt_single_point,k333,GFN2-xTB,co2,Carbon dioxide,True,24.230212,29.400000,-5.169788
cell_opt_single_point,k444,GFN2-xTB,co2,Carbon dioxide,True,24.230213,29.400000,-5.169787
single_point,gamma,GFN1-xTB,cyanamide,Cyanamide,True,-18.293995,81.500000,-99.793995
single_point,k111,GFN1-xTB,cyanamide,Cyanamide,True,-18.293995,81.500000,-99.793995
single_point,k222,GFN1-xTB,cyanamide,Cyanamide,True,-17.814937,81.500000,-99.314937
single_point,k333,GFN1-xTB,cyanamide,Cyanamide,True,-17.814572,81.500000,-99.314572
cell_opt,k222,GFN1-xTB,cyanamide,Cyanamide,True,68.159872,81.500000,-13.340128
cell_opt_single_point,k333,GFN1-xTB,cyanamide,Cyanamide,True,68.160687,81.500000,-13.339313
cell_opt_single_point,k444,GFN1-xTB,cyanamide,Cyanamide,True,68.160692,81.500000,-13.339308
single_point,gamma,GFN2-xTB,cyanamide,Cyanamide,True,-12.419021,81.500000,-93.919021
single_point,k111,GFN2-xTB,cyanamide,Cyanamide,True,-12.419021,81.500000,-93.919021
single_point,k222,GFN2-xTB,cyanamide,Cyanamide,True,-11.860750,81.500000,-93.360750
single_point,k333,GFN2-xTB,cyanamide,Cyanamide,True,-11.860810,81.500000,-93.360810
cell_opt,k222,GFN2-xTB,cyanamide,Cyanamide,True,79.330290,81.500000,-2.169710
cell_opt_single_point,k333,GFN2-xTB,cyanamide,Cyanamide,True,79.330556,81.500000,-2.169444
cell_opt_single_point,k444,GFN2-xTB,cyanamide,Cyanamide,True,79.330558,81.500000,-2.169442
single_point,gamma,GFN1-xTB,cytosine,Cytosine,True,-51.548276,163.500000,-215.048276
single_point,k111,GFN1-xTB,cytosine,Cytosine,True,-51.548276,163.500000,-215.048276
single_point,k222,GFN1-xTB,cytosine,Cytosine,True,-10.659093,163.500000,-174.159093
single_point,k333,GFN1-xTB,cytosine,Cytosine,True,-10.529066,163.500000,-174.029066
cell_opt,k222,GFN1-xTB,cytosine,Cytosine,True,156.255847,163.500000,-7.244153
cell_opt_single_point,k333,GFN1-xTB,cytosine,Cytosine,True,157.002774,163.500000,-6.497226
cell_opt_single_point,k444,GFN1-xTB,cytosine,Cytosine,True,157.005233,163.500000,-6.494767
single_point,gamma,GFN2-xTB,cytosine,Cytosine,True,-53.725069,163.500000,-217.225069
single_point,k111,GFN2-xTB,cytosine,Cytosine,True,-53.725069,163.500000,-217.225069
single_point,k222,GFN2-xTB,cytosine,Cytosine,True,-8.079862,163.500000,-171.579862
single_point,k333,GFN2-xTB,cytosine,Cytosine,True,-7.937551,163.500000,-171.437551
cell_opt,k222,GFN2-xTB,cytosine,Cytosine,True,150.819753,163.500000,-12.680247
cell_opt_single_point,k333,GFN2-xTB,cytosine,Cytosine,True,151.016983,163.500000,-12.483017
cell_opt_single_point,k444,GFN2-xTB,cytosine,Cytosine,True,151.025903,163.500000,-12.474097
single_point,gamma,GFN1-xTB,ethylcarbamate,Ethyl carbamate,True,-138.707869,88.200000,-226.907869
single_point,k111,GFN1-xTB,ethylcarbamate,Ethyl carbamate,True,-138.707869,88.200000,-226.907869
single_point,k222,GFN1-xTB,ethylcarbamate,Ethyl carbamate,True,-117.333752,88.200000,-205.533752
single_point,k333,GFN1-xTB,ethylcarbamate,Ethyl carbamate,True,-117.219175,88.200000,-205.419175
cell_opt,k222,GFN1-xTB,ethylcarbamate,Ethyl carbamate,True,87.473780,88.200000,-0.726220
cell_opt_single_point,k333,GFN1-xTB,ethylcarbamate,Ethyl carbamate,True,87.548093,88.200000,-0.651907
cell_opt_single_point,k444,GFN1-xTB,ethylcarbamate,Ethyl carbamate,True,87.547979,88.200000,-0.652021
single_point,gamma,GFN2-xTB,ethylcarbamate,Ethyl carbamate,True,-139.680409,88.200000,-227.880409
single_point,k111,GFN2-xTB,ethylcarbamate,Ethyl carbamate,True,-139.680409,88.200000,-227.880409
single_point,k222,GFN2-xTB,ethylcarbamate,Ethyl carbamate,True,-109.351100,88.200000,-197.551100
single_point,k333,GFN2-xTB,ethylcarbamate,Ethyl carbamate,True,-109.060939,88.200000,-197.260939
cell_opt,k222,GFN2-xTB,ethylcarbamate,Ethyl carbamate,True,80.539239,88.200000,-7.660761
cell_opt_single_point,k333,GFN2-xTB,ethylcarbamate,Ethyl carbamate,True,80.710739,88.200000,-7.489261
cell_opt_single_point,k444,GFN2-xTB,ethylcarbamate,Ethyl carbamate,True,80.711634,88.200000,-7.488366
single_point,gamma,GFN1-xTB,formamide,Formamide,True,-54.304865,81.100000,-135.404865
single_point,k111,GFN1-xTB,formamide,Formamide,True,-54.304865,81.100000,-135.404865
single_point,k222,GFN1-xTB,formamide,Formamide,True,-34.312321,81.100000,-115.412321
single_point,k333,GFN1-xTB,formamide,Formamide,True,-34.198226,81.100000,-115.298226
cell_opt,k222,GFN1-xTB,formamide,Formamide,True,86.023171,81.100000,4.923171
cell_opt_single_point,k333,GFN1-xTB,formamide,Formamide,True,87.199327,81.100000,6.099327
cell_opt_single_point,k444,GFN1-xTB,formamide,Formamide,True,87.206519,81.100000,6.106519
single_point,gamma,GFN2-xTB,formamide,Formamide,True,-63.060020,81.100000,-144.160020
single_point,k111,GFN2-xTB,formamide,Formamide,True,-63.060020,81.100000,-144.160020
single_point,k222,GFN2-xTB,formamide,Formamide,True,-39.794023,81.100000,-120.894023
single_point,k333,GFN2-xTB,formamide,Formamide,True,-39.635321,81.100000,-120.735321
cell_opt,k222,GFN2-xTB,formamide,Formamide,True,79.331672,81.100000,-1.768328
cell_opt_single_point,k333,GFN2-xTB,formamide,Formamide,True,79.991572,81.100000,-1.108428
cell_opt_single_point,k444,GFN2-xTB,formamide,Formamide,True,80.001823,81.100000,-1.098177
single_point,gamma,GFN1-xTB,hexamine,Hexamine,True,63.013320,84.100000,-21.086680
single_point,k111,GFN1-xTB,hexamine,Hexamine,True,63.013320,84.100000,-21.086680
single_point,k222,GFN1-xTB,hexamine,Hexamine,True,76.712935,84.100000,-7.387065
single_point,k333,GFN1-xTB,hexamine,Hexamine,True,76.938517,84.100000,-7.161483
cell_opt,k222,GFN1-xTB,hexamine,Hexamine,True,83.954604,84.100000,-0.145396
