calculation,mesh,method,system,label,complete,lattice_energy_kJmol,x23b_ref_lattice_energy_kJmol,error_kJmol
cell_opt_single_point,k333,GFN1-xTB,hexamine,Hexamine,True,84.209290,84.100000,0.109290
cell_opt_single_point,k444,GFN1-xTB,hexamine,Hexamine,True,84.213437,84.100000,0.113437
single_point,gamma,GFN2-xTB,hexamine,Hexamine,True,84.130038,84.100000,0.030038
single_point,k111,GFN2-xTB,hexamine,Hexamine,True,84.130038,84.100000,0.030038
single_point,k222,GFN2-xTB,hexamine,Hexamine,True,83.722781,84.100000,-0.377219
single_point,k333,GFN2-xTB,hexamine,Hexamine,True,83.681793,84.100000,-0.418207
cell_opt,k222,GFN2-xTB,hexamine,Hexamine,True,64.558637,84.100000,-19.541363
cell_opt_single_point,k333,GFN2-xTB,hexamine,Hexamine,True,64.497001,84.100000,-19.602999
cell_opt_single_point,k444,GFN2-xTB,hexamine,Hexamine,True,64.496433,84.100000,-19.603567
single_point,gamma,GFN1-xTB,imidazole,Imidazole,True,68.799504,90.400000,-21.600496
single_point,k111,GFN1-xTB,imidazole,Imidazole,True,68.799504,90.400000,-21.600496
single_point,k222,GFN1-xTB,imidazole,Imidazole,True,67.371394,90.400000,-23.028606
single_point,k333,GFN1-xTB,imidazole,Imidazole,True,67.379457,90.400000,-23.020543
cell_opt,k222,GFN1-xTB,imidazole,Imidazole,True,53.844092,90.400000,-36.555908
cell_opt_single_point,k333,GFN1-xTB,imidazole,Imidazole,True,59.464942,90.400000,-30.935058
cell_opt_single_point,k444,GFN1-xTB,imidazole,Imidazole,True,58.818520,90.400000,-31.581480
single_point,gamma,GFN2-xTB,imidazole,Imidazole,True,70.085568,90.400000,-20.314432
single_point,k111,GFN2-xTB,imidazole,Imidazole,True,70.085568,90.400000,-20.314432
single_point,k222,GFN2-xTB,imidazole,Imidazole,True,70.738457,90.400000,-19.661543
single_point,k333,GFN2-xTB,imidazole,Imidazole,True,70.715845,90.400000,-19.684155
cell_opt,k222,GFN2-xTB,imidazole,Imidazole,True,3.576464,90.400000,-86.823536
cell_opt_single_point,k333,GFN2-xTB,imidazole,Imidazole,True,12.614608,90.400000,-77.785392
cell_opt_single_point,k444,GFN2-xTB,imidazole,Imidazole,True,11.214104,90.400000,-79.185896
single_point,gamma,GFN1-xTB,naphthalene,Naphthalene,True,-124.624617,81.300000,-205.924617
single_point,k111,GFN1-xTB,naphthalene,Naphthalene,True,-124.624617,81.300000,-205.924617
single_point,k222,GFN1-xTB,naphthalene,Naphthalene,True,-124.913650,81.300000,-206.213650
single_point,k333,GFN1-xTB,naphthalene,Naphthalene,True,-124.890618,81.300000,-206.190618
cell_opt,k222,GFN1-xTB,naphthalene,Naphthalene,True,56.602992,81.300000,-24.697008
cell_opt_single_point,k333,GFN1-xTB,naphthalene,Naphthalene,True,62.762366,81.300000,-18.537634
cell_opt_single_point,k444,GFN1-xTB,naphthalene,Naphthalene,True,62.321880,81.300000,-18.978120
single_point,gamma,GFN2-xTB,naphthalene,Naphthalene,True,-119.245319,81.300000,-200.545319
single_point,k111,GFN2-xTB,naphthalene,Naphthalene,True,-119.245319,81.300000,-200.545319
single_point,k222,GFN2-xTB,naphthalene,Naphthalene,True,-118.075075,81.300000,-199.375075
single_point,k333,GFN2-xTB,naphthalene,Naphthalene,True,-118.052833,81.300000,-199.352833
cell_opt,k222,GFN2-xTB,naphthalene,Naphthalene,True,42.734312,81.300000,-38.565688
cell_opt_single_point,k333,GFN2-xTB,naphthalene,Naphthalene,True,47.647674,81.300000,-33.652326
cell_opt_single_point,k444,GFN2-xTB,naphthalene,Naphthalene,True,47.472284,81.300000,-33.827716
single_point,gamma,GFN1-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,82.716682,98.800000,-16.083318
single_point,k111,GFN1-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,82.716682,98.800000,-16.083318
single_point,k222,GFN1-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,85.458124,98.800000,-13.341876
single_point,k333,GFN1-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,85.459555,98.800000,-13.340445
cell_opt,k222,GFN1-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,113.817766,98.800000,15.017766
cell_opt_single_point,k333,GFN1-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,113.827633,98.800000,15.027633
cell_opt_single_point,k444,GFN1-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,113.827747,98.800000,15.027747
single_point,gamma,GFN2-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,75.548252,98.800000,-23.251748
single_point,k111,GFN2-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,75.548252,98.800000,-23.251748
single_point,k222,GFN2-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,79.504952,98.800000,-19.295048
single_point,k333,GFN2-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,79.509359,98.800000,-19.290641
cell_opt,k222,GFN2-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,108.362761,98.800000,9.562761
cell_opt_single_point,k333,GFN2-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,108.385247,98.800000,9.585247
cell_opt_single_point,k444,GFN2-xTB,oxalic_acid_alpha,Oxalic acid alpha,True,108.385560,98.800000,9.585560
single_point,gamma,GFN1-xTB,oxalic_acid_beta,Oxalic acid beta,True,111.887181,96.800000,15.087181
single_point,k111,GFN1-xTB,oxalic_acid_beta,Oxalic acid beta,True,111.887181,96.800000,15.087181
single_point,k222,GFN1-xTB,oxalic_acid_beta,Oxalic acid beta,True,94.888457,96.800000,-1.911543
single_point,k333,GFN1-xTB,oxalic_acid_beta,Oxalic acid beta,True,95.537228,96.800000,-1.262772
cell_opt,k222,GFN1-xTB,oxalic_acid_beta,Oxalic acid beta,True,123.891012,96.800000,27.091012
cell_opt_single_point,k333,GFN1-xTB,oxalic_acid_beta,Oxalic acid beta,True,125.097609,96.800000,28.297609
cell_opt_single_point,k444,GFN1-xTB,oxalic_acid_beta,Oxalic acid beta,True,125.024901,96.800000,28.224901
single_point,gamma,GFN2-xTB,oxalic_acid_beta,Oxalic acid beta,True,81.296309,96.800000,-15.503691
single_point,k111,GFN2-xTB,oxalic_acid_beta,Oxalic acid beta,True,81.296309,96.800000,-15.503691
single_point,k222,GFN2-xTB,oxalic_acid_beta,Oxalic acid beta,True,60.635635,96.800000,-36.164365
single_point,k333,GFN2-xTB,oxalic_acid_beta,Oxalic acid beta,True,61.595626,96.800000,-35.204374
cell_opt,k222,GFN2-xTB,oxalic_acid_beta,Oxalic acid beta,True,109.486271,96.800000,12.686271
cell_opt_single_point,k333,GFN2-xTB,oxalic_acid_beta,Oxalic acid beta,True,111.055570,96.800000,14.255570
cell_opt_single_point,k444,GFN2-xTB,oxalic_acid_beta,Oxalic acid beta,True,111.005774,96.800000,14.205774
single_point,gamma,GFN1-xTB,pyrazine,Pyrazine,True,-182.575309,64.300000,-246.875309
single_point,k111,GFN1-xTB,pyrazine,Pyrazine,True,-182.575309,64.300000,-246.875309
single_point,k222,GFN1-xTB,pyrazine,Pyrazine,True,-138.386972,64.300000,-202.686972
single_point,k333,GFN1-xTB,pyrazine,Pyrazine,True,-138.157458,64.300000,-202.457458
cell_opt,k222,GFN1-xTB,pyrazine,Pyrazine,True,61.364869,64.300000,-2.935131
cell_opt_single_point,k333,GFN1-xTB,pyrazine,Pyrazine,True,61.942014,64.300000,-2.357986
cell_opt_single_point,k444,GFN1-xTB,pyrazine,Pyrazine,True,61.931457,64.300000,-2.368543
single_point,gamma,GFN2-xTB,pyrazine,Pyrazine,True,-183.964884,64.300000,-248.264884
single_point,k111,GFN2-xTB,pyrazine,Pyrazine,True,-183.964884,64.300000,-248.264884
single_point,k222,GFN2-xTB,pyrazine,Pyrazine,True,-126.886299,64.300000,-191.186299
single_point,k333,GFN2-xTB,pyrazine,Pyrazine,True,-126.682439,64.300000,-190.982439
cell_opt,k222,GFN2-xTB,pyrazine,Pyrazine,True,54.796001,64.300000,-9.503999
cell_opt_single_point,k333,GFN2-xTB,pyrazine,Pyrazine,True,55.128440,64.300000,-9.171560
cell_opt_single_point,k444,GFN2-xTB,pyrazine,Pyrazine,True,55.131713,64.300000,-9.168287
single_point,gamma,GFN1-xTB,pyrazole,Pyrazole,True,-111.764490,78.800000,-190.564490
single_point,k111,GFN1-xTB,pyrazole,Pyrazole,True,-111.764490,78.800000,-190.564490
single_point,k222,GFN1-xTB,pyrazole,Pyrazole,True,-111.753849,78.800000,-190.553849
single_point,k333,GFN1-xTB,pyrazole,Pyrazole,True,-111.753984,78.800000,-190.553984
cell_opt,k222,GFN1-xTB,pyrazole,Pyrazole,True,60.095286,78.800000,-18.704714
cell_opt_single_point,k333,GFN1-xTB,pyrazole,Pyrazole,True,60.094696,78.800000,-18.705304
cell_opt_single_point,k444,GFN1-xTB,pyrazole,Pyrazole,True,60.094696,78.800000,-18.705304
single_point,gamma,GFN2-xTB,pyrazole,Pyrazole,True,-102.360516,78.800000,-181.160516
single_point,k111,GFN2-xTB,pyrazole,Pyrazole,True,-102.360516,78.800000,-181.160516
single_point,k222,GFN2-xTB,pyrazole,Pyrazole,True,-102.386149,78.800000,-181.186149
single_point,k333,GFN2-xTB,pyrazole,Pyrazole,True,-102.386142,78.800000,-181.186142
cell_opt,k222,GFN2-xTB,pyrazole,Pyrazole,True,60.706684,78.800000,-18.093316
cell_opt_single_point,k333,GFN2-xTB,pyrazole,Pyrazole,True,60.706112,78.800000,-18.093888
cell_opt_single_point,k444,GFN2-xTB,pyrazole,Pyrazole,True,60.706112,78.800000,-18.093888
single_point,gamma,GFN1-xTB,succinic_acid,Succinic acid,True,142.493531,130.100000,12.393531
single_point,k111,GFN1-xTB,succinic_acid,Succinic acid,True,142.493531,130.100000,12.393531
single_point,k222,GFN1-xTB,succinic_acid,Succinic acid,True,133.223382,130.100000,3.123382
single_point,k333,GFN1-xTB,succinic_acid,Succinic acid,True,133.198094,130.100000,3.098094
cell_opt,k222,GFN1-xTB,succinic_acid,Succinic acid,True,147.817107,130.100000,17.717107
cell_opt_single_point,k333,GFN1-xTB,succinic_acid,Succinic acid,True,147.778971,130.100000,17.678971
cell_opt_single_point,k444,GFN1-xTB,succinic_acid,Succinic acid,True,147.778891,130.100000,17.678891
single_point,gamma,GFN2-xTB,succinic_acid,Succinic acid,True,133.420386,130.100000,3.320386
single_point,k111,GFN2-xTB,succinic_acid,Succinic acid,True,133.420386,130.100000,3.320386
single_point,k222,GFN2-xTB,succinic_acid,Succinic acid,True,119.254838,130.100000,-10.845162
single_point,k333,GFN2-xTB,succinic_acid,Succinic acid,True,119.247490,130.100000,-10.852510
cell_opt,k222,GFN2-xTB,succinic_acid,Succinic acid,True,126.812754,130.100000,-3.287246
cell_opt_single_point,k333,GFN2-xTB,succinic_acid,Succinic acid,True,126.789176,130.100000,-3.310824
cell_opt_single_point,k444,GFN2-xTB,succinic_acid,Succinic acid,True,126.789383,130.100000,-3.310617
single_point,gamma,GFN1-xTB,triazine,s-Triazine,True,-118.993462,62.600000,-181.593462
single_point,k111,GFN1-xTB,triazine,s-Triazine,True,-118.993462,62.600000,-181.593462
single_point,k222,GFN1-xTB,triazine,s-Triazine,True,-119.170350,62.600000,-181.770350
single_point,k333,GFN1-xTB,triazine,s-Triazine,True,-119.170244,62.600000,-181.770244
cell_opt,k222,GFN1-xTB,triazine,s-Triazine,True,66.689782,62.600000,4.089782
cell_opt_single_point,k333,GFN1-xTB,triazine,s-Triazine,True,66.689983,62.600000,4.089983
cell_opt_single_point,k444,GFN1-xTB,triazine,s-Triazine,True,66.689983,62.600000,4.089983
single_point,gamma,GFN2-xTB,triazine,s-Triazine,True,-108.341287,62.600000,-170.941287
single_point,k111,GFN2-xTB,triazine,s-Triazine,True,-108.341287,62.600000,-170.941287
single_point,k222,GFN2-xTB,triazine,s-Triazine,True,-108.070988,62.600000,-170.670988
single_point,k333,GFN2-xTB,triazine,s-Triazine,True,-108.071027,62.600000,-170.671027
cell_opt,k222,GFN2-xTB,triazine,s-Triazine,True,54.133482,62.600000,-8.466518
cell_opt_single_point,k333,GFN2-xTB,triazine,s-Triazine,True,54.132071,62.600000,-8.467929
cell_opt_single_point,k444,GFN2-xTB,triazine,s-Triazine,True,54.132068,62.600000,-8.467932
single_point,gamma,GFN1-xTB,trioxane,s-Trioxane,True,41.288419,64.600000,-23.311581
single_point,k111,GFN1-xTB,trioxane,s-Trioxane,True,41.288419,64.600000,-23.311581
single_point,k222,GFN1-xTB,trioxane,s-Trioxane,True,40.587821,64.600000,-24.012179
single_point,k333,GFN1-xTB,trioxane,s-Trioxane,True,40.588370,64.600000,-24.011630
cell_opt,k222,GFN1-xTB,trioxane,s-Trioxane,True,76.744092,64.600000,12.144092
cell_opt_single_point,k333,GFN1-xTB,trioxane,s-Trioxane,True,76.744180,64.600000,12.144180
cell_opt_single_point,k444,GFN1-xTB,trioxane,s-Trioxane,True,76.744181,64.600000,12.144181
single_point,gamma,GFN2-xTB,trioxane,s-Trioxane,True,20.695077,64.600000,-43.904923
single_point,k111,GFN2-xTB,trioxane,s-Trioxane,True,20.695077,64.600000,-43.904923
single_point,k222,GFN2-xTB,trioxane,s-Trioxane,True,20.797840,64.600000,-43.802160
single_point,k333,GFN2-xTB,trioxane,s-Trioxane,True,20.797834,64.600000,-43.802166
cell_opt,k222,GFN2-xTB,trioxane,s-Trioxane,True,49.911467,64.600000,-14.688533
cell_opt_single_point,k333,GFN2-xTB,trioxane,s-Trioxane,True,49.911246,64.600000,-14.688754
cell_opt_single_point,k444,GFN2-xTB,trioxane,s-Trioxane,True,49.911246,64.600000,-14.688754
single_point,gamma,GFN1-xTB,uracil,Uracil,True,-183.801468,136.200000,-320.001468
single_point,k111,GFN1-xTB,uracil,Uracil,True,-183.801468,136.200000,-320.001468
single_point,k222,GFN1-xTB,uracil,Uracil,True,-120.698494,136.200000,-256.898494
single_point,k333,GFN1-xTB,uracil,Uracil,True,-120.182161,136.200000,-256.382161
cell_opt,k222,GFN1-xTB,uracil,Uracil,True,145.401012,136.200000,9.201012
cell_opt_single_point,k333,GFN1-xTB,uracil,Uracil,True,147.547766,136.200000,11.347766
cell_opt_single_point,k444,GFN1-xTB,uracil,Uracil,True,147.575477,136.200000,11.375477
single_point,gamma,GFN2-xTB,uracil,Uracil,True,-188.299645,136.200000,-324.499645
single_point,k111,GFN2-xTB,uracil,Uracil,True,-188.299645,136.200000,-324.499645
single_point,k222,GFN2-xTB,uracil,Uracil,True,-118.221686,136.200000,-254.421686
single_point,k333,GFN2-xTB,uracil,Uracil,True,-117.726067,136.200000,-253.926067
cell_opt,k222,GFN2-xTB,uracil,Uracil,True,132.005877,136.200000,-4.194123
cell_opt_single_point,k333,GFN2-xTB,uracil,Uracil,True,133.172539,136.200000,-3.027461
cell_opt_single_point,k444,GFN2-xTB,uracil,Uracil,True,133.194178,136.200000,-3.005822
single_point,gamma,GFN1-xTB,urea,Urea,True,65.096922,102.100000,-37.003078
single_point,k111,GFN1-xTB,urea,Urea,True,65.096922,102.100000,-37.003078
single_point,k222,GFN1-xTB,urea,Urea,True,85.066589,102.100000,-17.033411
single_point,k333,GFN1-xTB,urea,Urea,True,85.398776,102.100000,-16.701224
cell_opt,k222,GFN1-xTB,urea,Urea,True,101.624590,102.100000,-0.475410
cell_opt_single_point,k333,GFN1-xTB,urea,Urea,True,101.875129,102.100000,-0.224871
cell_opt_single_point,k444,GFN1-xTB,urea,Urea,True,101.877879,102.100000,-0.222121
single_point,gamma,GFN2-xTB,urea,Urea,True,80.642438,102.100000,-21.457562
single_point,k111,GFN2-xTB,urea,Urea,True,80.642438,102.100000,-21.457562
single_point,k222,GFN2-xTB,urea,Urea,True,102.241770,102.100000,0.141770
single_point,k333,GFN2-xTB,urea,Urea,True,103.131650,102.100000,1.031650
cell_opt,k222,GFN2-xTB,urea,Urea,True,99.376568,102.100000,-2.723432
cell_opt_single_point,k333,GFN2-xTB,urea,Urea,True,100.020800,102.100000,-2.079200
cell_opt_single_point,k444,GFN2-xTB,urea,Urea,True,100.032186,102.100000,-2.067814
